commission_id,opportunity_id,rep_id,contract_id,commission_amount,paid_date
CM00001,O00001,R006,C0001,20838.8,2026-06-08
CM00002,O00002,R018,C0002,1825.1,2024-12-15
CM00003,O00004,R002,C0003,1789.4,2025-10-30
CM00004,O00008,R008,C0004,6264.8,2025-02-27
CM00005,O00009,R005,C0006,3949.0,2026-03-17
CM00006,O00010,R009,C0007,1483.3,2025-01-06
CM00007,O00011,R017,C0009,1041.04,2026-03-21
CM00008,O00019,R011,C0010,2692.2,2026-01-25
CM00009,O00020,R005,C0011,3128.5,2025-10-21
CM00010,O00021,R017,C0012,752.0,2025-06-11
CM00011,O00023,R010,C0013,2093.16,2025-12-06
CM00012,O00024,R001,C0014,1145.36,2024-09-12
CM00013,O00027,R007,C0015,544.9,2025-04-08
CM00014,O00031,R016,C0016,1239.24,2025-07-21
CM00015,O00032,R008,C0017,4745.84,2024-08-02
CM00016,O00038,R016,C0019,2312.04,2025-06-30
CM00017,O00041,R007,C0020,1282.1,2025-08-01
CM00018,O00044,R014,C0021,4354.3,2024-08-29
CM00019,O00047,R008,C0023,794.64,2025-05-28
CM00020,O00051,R018,C0024,4993.3,2024-10-08
CM00021,O00052,R014,C0026,1197.9,2024-11-10
CM00022,O00056,R018,C0028,1691.5,2024-12-14
CM00023,O00060,R001,C0030,764.56,2025-10-02
CM00024,O00061,R009,C0031,1316.6,2026-06-22
CM00025,O00065,R008,C0032,1345.76,2025-01-23
CM00026,O00066,R014,C0033,676.5,2026-05-04
CM00027,O00069,R009,C0034,981.9,2026-04-19
CM00028,O00070,R004,C0035,1229.12,2025-07-13
CM00029,O00071,R013,C0036,22221.0,2025-06-29
CM00030,O00077,R014,C0037,1395.5,2025-04-06
CM00031,O00079,R017,C0039,1330.16,2026-04-03
CM00032,O00081,R010,C0040,6670.92,2025-02-21
CM00033,O00087,R002,C0041,562.0,2026-02-13
CM00034,O00088,R006,C0042,967.52,2026-01-03
CM00035,O00090,R001,C0043,5064.08,2024-12-04
CM00036,O00093,R003,C0044,2346.8,2025-02-05
CM00037,O00095,R018,C0046,20771.4,2025-05-11
CM00038,O00098,R012,C0047,787.9,2024-12-15
CM00039,O00100,R014,C0048,1571.3,2026-03-13
CM00040,O00105,R002,C0049,1868.8,2025-12-28
CM00041,O00108,R011,C0050,2838.1,2026-02-14
CM00042,O00111,R007,C0051,876.5,2025-01-15
CM00043,O00113,R010,C0053,1786.44,2025-12-12
CM00044,O00114,R015,C0054,4127.68,2026-04-15
CM00045,O00118,R010,C0055,1699.2,2026-03-12
CM00046,O00120,R013,C0056,1642.0,2026-05-21
CM00047,O00121,R004,C0057,744.8,2025-07-22
CM00048,O00123,R013,C0058,777.6,2024-09-11
CM00049,O00126,R002,C0060,1415.2,2025-12-11
CM00050,O00127,R009,C0061,1422.6,2025-11-14
CM00051,O00129,R014,C0062,1603.7,2025-02-27
CM00052,O00130,R009,C0064,12985.1,2025-05-27
CM00053,O00131,R003,C0066,11518.54,2026-01-29
CM00054,O00133,R011,C0067,1729.0,2025-12-15
CM00055,O00135,R012,C0068,17479.1,2025-05-25
CM00056,O00136,R013,C0069,1186.6,2025-05-23
CM00057,O00139,R003,C0071,1305.04,2025-11-21
CM00058,O00140,R005,C0072,1827.1,2025-06-29
CM00059,O00143,R012,C0073,5967.4,2025-08-21
CM00060,O00145,R010,C0074,24485.04,2026-01-27
CM00061,O00146,R005,C0075,875.7,2025-01-15
CM00062,O00149,R005,C0077,18805.6,2025-12-07
CM00063,O00151,R008,C0078,15566.72,2025-10-26
CM00064,O00153,R012,C0079,4984.1,2026-01-23
CM00065,O00157,R013,C0080,1758.5,2025-04-25
CM00066,O00158,R013,C0081,1137.5,2025-01-09
CM00067,O00160,R005,C0082,28824.4,2024-07-30
CM00068,O00161,R003,C0083,11616.08,2025-08-19
CM00069,O00165,R007,C0084,1387.3,2026-02-09
CM00070,O00168,R001,C0085,1544.88,2024-10-23
CM00071,O00169,R001,C0087,2941.84,2024-11-30
CM00072,O00170,R012,C0088,28998.2,2025-11-22
CM00073,O00174,R007,C0089,1326.8,2025-12-01
CM00074,O00176,R009,C0090,1241.2,2024-10-25
CM00075,O00177,R004,C0091,2763.28,2025-07-05
CM00076,O00178,R003,C0092,2418.4,2025-05-15
CM00077,O00180,R002,C0094,1125.1,2025-09-03
CM00078,O00183,R003,C0095,594.0,2024-10-21
CM00079,O00184,R009,C0097,720.9,2026-06-07
CM00080,O00191,R013,C0098,28688.1,2026-06-19
CM00081,O00193,R010,C0099,7095.72,2025-12-04
CM00082,O00194,R014,C0100,1144.5,2025-09-10
CM00083,O00195,R005,C0101,1525.2,2026-01-12
CM00084,O00197,R004,C0102,572.64,2025-03-23
CM00085,O00199,R003,C0104,2086.39,2025-09-26
CM00086,O00200,R015,C0105,9586.72,2024-08-08
CM00087,O00204,R013,C0106,4492.8,2026-05-01
CM00088,O00205,R015,C0107,998.8,2026-01-03
CM00089,O00207,R012,C0108,29755.1,2024-12-16
CM00090,O00210,R012,C0110,1338.3,2025-09-22
CM00091,O00212,R018,C0111,715.5,2025-06-11
CM00092,O00214,R015,C0113,1474.88,2024-09-02
CM00093,O00215,R017,C0115,833.92,2025-02-10
CM00094,O00218,R004,C0116,17402.56,2024-10-16
CM00095,O00219,R018,C0117,7165.4,2025-07-26
CM00096,O00226,R015,C0118,1563.92,2025-04-22
CM00097,O00228,R018,C0120,7435.9,2025-01-23
CM00098,O00230,R013,C0122,1345.6,2024-10-27
CM00099,O00231,R011,C0124,1889.5,2024-10-04
CM00100,O00232,R004,C0125,6277.28,2025-05-05
CM00101,O00234,R004,C0126,720.88,2026-02-06
CM00102,O00235,R008,C0127,512.8,2026-05-03
CM00103,O00240,R011,C0128,4135.6,2026-01-24
CM00104,O00241,R002,C0129,18061.5,2026-05-14
CM00105,O00243,R002,C0130,18637.6,2025-09-27
CM00106,O00258,R012,C0131,584.5,2026-06-23
CM00107,O00259,R012,C0132,717.1,2024-08-05
CM00108,O00261,R017,C0133,1180.56,2025-10-18
CM00109,O00262,R001,C0134,3409.12,2024-08-26
CM00110,O00264,R007,C0136,4941.3,2024-10-07
CM00111,O00265,R005,C0137,1906.3,2025-03-20
CM00112,O00266,R004,C0138,1409.84,2025-03-19
CM00113,O00267,R013,C0140,670.2,2025-07-07
CM00114,O00272,R012,C0141,12677.7,2025-11-12
CM00115,O00273,R011,C0142,615.3,2024-09-04
CM00116,O00274,R006,C0144,5270.24,2025-11-29
CM00117,O00277,R012,C0145,975.0,2025-07-23
CM00118,O00279,R009,C0146,3562.9,2026-06-17
CM00119,O00284,R013,C0147,1709.0,2026-04-27
CM00120,O00285,R002,C0148,16795.0,2025-11-23
CM00121,O00289,R001,C0149,3795.6,2025-12-29
CM00122,O00290,R012,C0150,24422.3,2024-11-06
CM00123,O00291,R001,C0152,456.48,2025-10-04
CM00124,O00299,R008,C0153,3315.92,2025-02-02
CM00125,O00301,R007,C0155,11478.9,2024-07-17
CM00126,O00302,R009,C0157,19923.3,2025-11-07
CM00127,O00304,R015,C0158,2686.0,2024-09-26
CM00128,O00305,R001,C0160,4846.0,2026-04-05
CM00129,O00307,R005,C0161,1192.9,2025-11-09
CM00130,O00309,R002,C0162,626.0,2025-02-15
CM00131,O00310,R010,C0164,7766.52,2025-10-07
CM00132,O00313,R001,C0165,6032.88,2025-02-03
CM00133,O00315,R007,C0167,926.6,2024-10-23
CM00134,O00316,R003,C0168,3181.04,2025-01-17
CM00135,O00319,R009,C0170,4764.8,2026-03-11
CM00136,O00324,R014,C0171,5871.0,2026-05-27
CM00137,O00325,R015,C0172,643.76,2024-10-03
CM00138,O00326,R003,C0174,403.2,2026-06-22
CM00139,O00327,R005,C0175,1556.4,2025-12-11
CM00140,O00330,R001,C0176,866.56,2024-11-26
CM00141,O00334,R003,C0177,5893.04,2025-06-18
CM00142,O00335,R013,C0179,782.1,2025-02-17
CM00143,O00337,R004,C0181,455.68,2026-02-19
CM00144,O00338,R002,C0182,1736.2,2025-04-03
CM00145,O00339,R018,C0184,3817.8,2025-12-04
CM00146,O00341,R013,C0185,7579.0,2025-03-11
CM00147,O00342,R005,C0187,21480.7,2024-12-03
CM00148,O00345,R012,C0188,1356.3,2025-08-16
CM00149,O00346,R018,C0189,1095.9,2025-10-22
CM00150,O00348,R009,C0190,7033.1,2026-01-12
CM00151,O00349,R001,C0191,5155.2,2025-08-05
CM00152,O00350,R015,C0192,1045.12,2026-02-03
CM00153,O00354,R012,C0193,1118.9,2025-06-19
CM00154,O00358,R011,C0195,4475.5,2025-11-14
CM00155,O00359,R012,C0196,773.0,2025-03-08
CM00156,O00361,R011,C0197,2620.8,2026-02-25
CM00157,O00363,R010,C0198,31724.88,2025-03-28
CM00158,O00366,R012,C0200,3881.1,2025-05-03
CM00159,O00368,R012,C0201,955.1,2025-11-04
CM00160,O00374,R013,C0202,7169.4,2025-06-20
CM00161,O00375,R008,C0203,1524.08,2025-04-27
CM00162,O00378,R009,C0205,1035.3,2026-04-13
CM00163,O00379,R006,C0206,3201.92,2025-03-22
CM00164,O00380,R015,C0207,15004.88,2025-01-03
CM00165,O00382,R005,C0209,24426.6,2025-03-09
CM00166,O00383,R018,C0211,2583.6,2024-12-29
CM00167,O00384,R005,C0212,2776.6,2025-06-27
CM00168,O00388,R009,C0213,884.7,2026-05-10
CM00169,O00391,R017,C0214,13962.16,2026-04-11
CM00170,O00394,R009,C0215,1294.9,2025-02-18
CM00171,O00396,R008,C0216,2546.64,2026-02-18
CM00172,O00397,R017,C0217,4695.04,2025-01-04
CM00173,O00398,R012,C0218,23576.7,2026-04-27
CM00174,O00400,R008,C0219,521.28,2025-11-08
CM00175,O00401,R003,C0220,20116.72,2025-06-27
CM00176,O00402,R007,C0222,1950.6,2025-11-11
CM00177,O00405,R006,C0223,960.56,2024-08-14
CM00178,O00407,R004,C0224,1430.4,2025-08-30
CM00179,O00411,R015,C0225,917.68,2024-07-21
CM00180,O00412,R003,C0226,1250.16,2026-03-13
CM00181,O00414,R015,C0227,4585.44,2024-08-09
CM00182,O00416,R005,C0229,1299.3,2025-08-28
CM00183,O00422,R003,C0230,2788.48,2025-07-06
CM00184,O00424,R015,C0231,8536.32,2024-12-21
CM00185,O00426,R014,C0233,1760.2,2025-08-03
CM00186,O00428,R015,C0234,1076.48,2025-09-19
CM00187,O00429,R018,C0235,1158.0,2025-08-03
CM00188,O00431,R001,C0236,3404.32,2026-05-13
CM00189,O00432,R008,C0237,1254.56,2025-11-16
CM00190,O00434,R003,C0238,4932.8,2026-04-26
CM00191,O00435,R016,C0239,2871.36,2025-08-20
CM00192,O00436,R007,C0240,1242.4,2026-05-11
CM00193,O00440,R010,C0241,1698.96,2026-03-13
CM00194,O00441,R015,C0242,3785.84,2025-11-14
CM00195,O00442,R001,C0243,1020.4,2025-09-12
CM00196,O00443,R003,C0244,9614.96,2025-06-12
CM00197,O00444,R006,C0246,1572.08,2025-11-25
CM00198,O00445,R009,C0247,5707.7,2025-12-06
CM00199,O00446,R016,C0248,892.8,2026-06-07
CM00200,O00448,R011,C0249,22203.8,2026-02-16
CM00201,O00449,R005,C0250,531.0,2026-05-04
CM00202,O00450,R007,C0251,8609.8,2025-12-15
CM00203,O00451,R005,C0252,12788.5,2025-09-19
CM00204,O00453,R007,C0253,5305.7,2025-05-18
CM00205,O00456,R010,C0254,2391.96,2026-05-15
CM00206,O00457,R016,C0255,1093.2,2026-05-12
CM00207,O00461,R008,C0256,1399.36,2024-11-29
CM00208,O00465,R012,C0258,1845.3,2026-02-27
CM00209,O00467,R015,C0259,5421.52,2024-10-07
CM00210,O00468,R017,C0260,1282.24,2025-10-16
CM00211,O00469,R013,C0261,1948.0,2026-02-08
CM00212,O00475,R012,C0262,7160.7,2025-11-26
CM00213,O00477,R017,C0263,10460.32,2025-05-13
CM00214,O00479,R007,C0265,1488.4,2025-12-03
CM00215,O00480,R008,C0266,471.52,2026-05-01
CM00216,O00482,R001,C0267,1593.44,2026-04-05
CM00217,O00485,R013,C0268,14868.1,2025-05-07
CM00218,O00493,R005,C0269,3262.88,2025-09-03
CM00219,O00494,R009,C0270,3933.6,2024-10-14
CM00220,O00495,R006,C0271,4208.48,2025-10-07
CM00221,O00498,R010,C0272,8218.08,2025-07-29
CM00222,O00502,R012,C0273,7311.0,2025-09-20
CM00223,O00503,R011,C0274,538.0,2024-12-11
CM00224,O00504,R004,C0276,14396.8,2025-09-26
CM00225,O00507,R003,C0277,912.56,2025-10-29
CM00226,O00511,R008,C0278,629.52,2025-11-23
CM00227,O00515,R007,C0279,1124.4,2025-08-24
CM00228,O00516,R009,C0280,1294.2,2025-05-18
CM00229,O00517,R004,C0282,8507.92,2025-10-27
CM00230,O00520,R007,C0283,3636.4,2024-07-17
CM00231,O00522,R011,C0284,4114.7,2026-01-21
CM00232,O00523,R012,C0285,4635.4,2025-10-29
CM00233,O00529,R003,C0286,664.72,2025-02-22
CM00234,O00537,R004,C0287,1352.4,2025-11-05
CM00235,O00538,R017,C0288,602.8,2025-09-10
CM00236,O00540,R008,C0289,5600.0,2025-09-15
CM00237,O00541,R014,C0290,4778.9,2025-06-29
CM00238,O00542,R003,C0291,1292.64,2025-02-14
CM00239,O00545,R015,C0293,13622.4,2025-08-27
CM00240,O00547,R010,C0294,1250.35,2025-04-05
CM00241,O00549,R001,C0296,848.4,2024-12-02
CM00242,O00551,R007,C0298,7833.7,2025-07-24
CM00243,O00553,R014,C0299,1645.6,2026-05-11
CM00244,O00556,R010,C0300,2008.92,2025-05-05
CM00245,O00557,R005,C0301,1385.8,2024-12-24
CM00246,O00561,R014,C0302,808.2,2024-12-14
CM00247,O00572,R008,C0304,1177.76,2025-11-07
CM00248,O00576,R006,C0305,3873.6,2024-10-04
CM00249,O00577,R010,C0307,2196.84,2026-03-07
CM00250,O00578,R013,C0308,1481.5,2025-07-03
CM00251,O00581,R018,C0309,7968.9,2026-01-31
CM00252,O00583,R010,C0310,746.16,2025-02-25
CM00253,O00587,R016,C0312,14203.08,2024-09-29
CM00254,O00588,R014,C0314,5450.3,2024-11-26
CM00255,O00593,R006,C0315,1410.0,2024-09-16
CM00256,O00594,R015,C0317,1045.92,2026-01-15
CM00257,O00595,R001,C0318,3725.76,2024-09-30
CM00258,O00598,R008,C0320,1866.88,2024-11-29
CM00259,O00599,R009,C0321,990.1,2026-03-28
CM00260,O00601,R007,C0322,3955.2,2025-03-29
CM00261,O00603,R008,C0324,877.68,2024-11-12
CM00262,O00604,R016,C0326,2337.12,2025-05-01
CM00263,O00608,R008,C0328,8735.24,2024-11-13
CM00264,O00610,R011,C0330,5292.0,2026-06-09
CM00265,O00613,R004,C0331,7397.28,2025-08-07
CM00266,O00614,R007,C0332,20878.7,2026-05-18
CM00267,O00621,R011,C0333,4517.5,2025-06-10
CM00268,O00623,R001,C0334,2774.0,2026-04-10
CM00269,O00624,R018,C0335,907.9,2024-07-05
CM00270,O00625,R005,C0337,22398.9,2025-07-04
CM00271,O00629,R004,C0338,5424.56,2025-01-11
CM00272,O00635,R007,C0339,741.4,2025-10-13
CM00273,O00636,R012,C0340,9999.8,2024-08-13
CM00274,O00642,R002,C0342,1651.9,2024-08-02
CM00275,O00644,R004,C0343,717.84,2025-02-11
CM00276,O00645,R001,C0344,887.12,2024-11-16
CM00277,O00652,R002,C0345,2710.4,2025-09-05
CM00278,O00653,R004,C0346,12882.64,2025-02-25
CM00279,O00656,R016,C0348,1752.72,2024-12-12
CM00280,O00666,R015,C0349,1579.76,2024-10-31
CM00281,O00668,R014,C0351,5939.2,2025-10-19
CM00282,O00669,R012,C0352,912.9,2025-04-04
CM00283,O00671,R013,C0353,2171.63,2025-12-08
CM00284,O00676,R007,C0354,29332.7,2025-12-25
CM00285,O00679,R016,C0355,2184.48,2026-03-15
CM00286,O00680,R011,C0356,5298.8,2025-09-30
CM00287,O00685,R008,C0357,9722.8,2025-12-04
CM00288,O00686,R003,C0358,4498.8,2024-10-04
CM00289,O00687,R011,C0360,2516.2,2025-02-01
CM00290,O00688,R010,C0361,3924.24,2025-10-19
CM00291,O00689,R016,C0362,1739.04,2025-01-07
CM00292,O00690,R016,C0363,9577.8,2024-09-12
CM00293,O00693,R004,C0364,559.36,2025-12-04
CM00294,O00696,R018,C0365,3842.1,2026-05-20
CM00295,O00700,R012,C0366,852.5,2025-08-14
CM00296,O00703,R008,C0367,759.68,2026-03-18
CM00297,O00705,R012,C0368,16844.4,2025-08-31
CM00298,O00706,R001,C0369,4810.32,2026-01-04
CM00299,O00707,R015,C0370,462.64,2025-10-20
CM00300,O00712,R013,C0371,13397.3,2024-10-22
CM00301,O00714,R004,C0372,2281.84,2026-05-13
CM00302,O00715,R011,C0373,1925.1,2024-12-05
