commission_id,opportunity_id,rep_id,contract_id,commission_amount,paid_date
CM00303,O00716,R007,C0375,4966.4,2024-11-23
CM00304,O00717,R007,C0376,15145.7,2025-10-13
CM00305,O00718,R002,C0377,1210.3,2024-11-11
CM00306,O00727,R012,C0378,3443.4,2024-09-22
CM00307,O00729,R006,C0379,3048.32,2025-08-11
CM00308,O00731,R015,C0380,484.64,2025-02-02
CM00309,O00732,R001,C0381,5973.12,2025-05-20
CM00310,O00734,R007,C0382,1543.7,2025-03-26
CM00311,O00735,R013,C0383,728.0,2025-09-06
CM00312,O00738,R002,C0384,1189.6,2025-04-02
CM00313,O00739,R016,C0386,2085.0,2024-09-19
CM00314,O00740,R018,C0388,7438.7,2024-12-12
CM00315,O00741,R014,C0390,5347.7,2025-12-26
CM00316,O00742,R006,C0391,602.8,2025-10-29
CM00317,O00743,R005,C0392,658.7,2025-11-22
CM00318,O00747,R006,C0393,6986.56,2024-08-19
CM00319,O00752,R008,C0394,5950.96,2025-03-02
CM00320,O00754,R005,C0395,1502.5,2024-12-06
CM00321,O00755,R009,C0396,1644.7,2026-04-19
CM00322,O00758,R010,C0397,1862.64,2026-02-20
CM00323,O00759,R008,C0398,975.2,2026-02-01
CM00324,O00760,R006,C0399,1108.48,2025-04-10
CM00325,O00762,R012,C0400,14895.7,2025-05-06
CM00326,O00765,R001,C0401,1348.08,2025-04-10
CM00327,O00767,R010,C0403,1439.16,2026-03-27
CM00328,O00769,R002,C0404,593.1,2025-04-28
CM00329,O00770,R009,C0405,1151.7,2024-09-15
CM00330,O00773,R004,C0407,1124.72,2025-02-20
CM00331,O00774,R016,C0409,6323.52,2025-10-01
CM00332,O00779,R018,C0410,1721.6,2025-04-04
CM00333,O00780,R005,C0411,6034.0,2026-05-21
CM00334,O00784,R008,C0412,6111.84,2025-04-19
CM00335,O00791,R010,C0413,6524.4,2026-02-23
CM00336,O00792,R014,C0414,1015.7,2025-10-18
CM00337,O00794,R003,C0415,1272.8,2025-07-10
CM00338,O00800,R017,C0416,5899.68,2026-02-17
CM00339,O00802,R017,C0417,6025.28,2025-06-30
CM00340,O00804,R009,C0419,3794.6,2025-05-02
CM00341,O00806,R015,C0420,4160.4,2025-04-30
CM00342,O00811,R013,C0422,860.7,2025-11-17
CM00343,O00812,R014,C0423,1904.3,2024-10-21
CM00344,O00813,R012,C0424,1123.0,2025-12-11
CM00345,O00817,R015,C0425,6061.6,2025-08-22
CM00346,O00819,R003,C0426,6190.72,2024-12-29
CM00347,O00821,R004,C0427,4407.36,2025-10-06
CM00348,O00822,R017,C0428,2903.92,2025-12-13
CM00349,O00823,R014,C0429,1534.7,2024-11-27
CM00350,O00828,R008,C0431,432.56,2025-12-07
CM00351,O00831,R008,C0432,4739.04,2025-04-18
CM00352,O00837,R017,C0433,1517.2,2026-01-17
CM00353,O00839,R016,C0434,1699.32,2025-01-04
CM00354,O00840,R008,C0436,5621.2,2026-06-15
CM00355,O00843,R009,C0437,770.0,2024-08-21
CM00356,O00844,R005,C0439,692.1,2025-10-26
CM00357,O00848,R001,C0440,2621.76,2025-07-14
CM00358,O00851,R013,C0441,750.9,2024-09-28
CM00359,O00853,R017,C0442,814.8,2025-09-13
CM00360,O00857,R004,C0443,2254.08,2025-09-27
CM00361,O00859,R005,C0444,1178.2,2025-01-12
CM00362,O00863,R004,C0446,4908.8,2025-07-30
CM00363,O00864,R016,C0447,5222.28,2025-12-11
CM00364,O00865,R004,C0448,4466.64,2025-12-17
CM00365,O00869,R015,C0449,805.36,2025-11-15
CM00366,O00874,R004,C0450,4790.4,2025-07-19
CM00367,O00875,R009,C0451,2904.9,2025-10-16
CM00368,O00876,R009,C0452,29529.2,2025-02-11
CM00369,O00880,R002,C0453,1605.4,2026-05-15
CM00370,O00882,R014,C0454,3940.8,2025-01-23
CM00371,O00884,R008,C0455,4187.04,2026-05-11
CM00372,O00885,R002,C0456,2266.3,2026-03-23
CM00373,O00887,R004,C0457,1440.24,2026-04-19
CM00374,O00889,R001,C0458,3029.6,2025-11-26
CM00375,O00894,R009,C0459,25681.6,2025-02-19
CM00376,O00896,R004,C0460,686.08,2025-01-25
CM00377,O00909,R014,C0461,1449.9,2025-07-21
CM00378,O00910,R012,C0462,1040.7,2026-02-03
CM00379,O00912,R013,C0463,4377.1,2025-02-28
CM00380,O00915,R010,C0464,4871.64,2026-06-15
CM00381,O00916,R007,C0465,606.0,2024-12-18
CM00382,O00918,R010,C0466,1247.76,2026-02-28
CM00383,O00920,R002,C0467,954.6,2024-11-10
CM00384,O00926,R013,C0468,1207.8,2025-07-31
CM00385,O00927,R010,C0469,2096.26,2025-12-22
CM00386,O00930,R008,C0470,12859.52,2024-08-17
CM00387,O00932,R011,C0471,1414.3,2026-04-10
CM00388,O00934,R005,C0472,1061.4,2024-11-16
CM00389,O00941,R003,C0473,5692.48,2024-11-21
CM00390,O00944,R005,C0474,2986.2,2025-08-14
CM00391,O00945,R016,C0475,32088.84,2025-02-24
CM00392,O00947,R017,C0476,11285.92,2024-08-31
CM00393,O00953,R004,C0478,726.32,2025-01-31
CM00394,O00955,R013,C0480,1827.6,2024-12-17
CM00395,O00956,R001,C0481,820.8,2025-10-17
CM00396,O00957,R010,C0482,32328.48,2025-06-13
CM00397,O00960,R004,C0484,1148.72,2024-11-29
CM00398,O00961,R005,C0485,1565.24,2025-07-17
CM00399,O00962,R014,C0486,3748.0,2025-08-31
CM00400,O00963,R001,C0487,4912.8,2024-07-27
CM00401,O00964,R009,C0488,20603.2,2026-04-22
CM00402,O00970,R004,C0489,1095.76,2025-03-03
CM00403,O00971,R008,C0490,1199.04,2025-08-10
CM00404,O00972,R017,C0491,1345.68,2026-02-11
CM00405,O00978,R016,C0492,1777.68,2026-02-01
CM00406,O00986,R008,C0493,8935.47,2025-12-05
CM00407,O00992,R005,C0494,566.8,2024-08-20
CM00408,O00993,R004,C0495,5854.72,2024-08-11
CM00409,O00995,R017,C0497,6318.8,2025-08-28
CM00410,O00996,R011,C0498,5527.6,2026-03-01
CM00411,O00998,R018,C0499,605.9,2025-12-02
CM00412,O01000,R018,C0500,11495.8,2025-06-29
CM00413,O01003,R016,C0501,952.56,2024-12-22
CM00414,O01005,R005,C0503,12095.61,2025-09-07
CM00415,O01007,R001,C0504,4374.08,2024-08-26
CM00416,O01009,R016,C0506,9052.92,2025-10-07
CM00417,O01010,R017,C0507,808.48,2025-03-18
CM00418,O01014,R004,C0508,1243.04,2025-03-06
CM00419,O01017,R007,C0509,996.3,2024-10-19
CM00420,O01019,R017,C0510,459.28,2025-01-13
CM00421,O01020,R015,C0511,3644.24,2024-09-24
CM00422,O01022,R015,C0513,945.04,2025-11-25
CM00423,O01023,R013,C0514,1586.1,2024-10-30
CM00424,O01026,R007,C0515,1864.9,2024-11-24
CM00425,O01029,R004,C0517,16979.0,2025-12-05
CM00426,O01030,R010,C0518,1161.08,2026-06-05
CM00427,O01032,R014,C0519,1134.9,2026-04-22
CM00428,O01035,R016,C0520,1105.68,2025-09-07
CM00429,O01043,R016,C0521,9180.96,2025-05-17
CM00430,O01045,R003,C0523,2396.96,2025-10-31
CM00431,O01051,R007,C0524,3107.9,2025-06-06
CM00432,O01053,R012,C0526,1250.5,2024-11-04
CM00433,O01055,R003,C0527,3393.68,2026-02-08
CM00434,O01057,R004,C0528,1990.08,2025-05-01
CM00435,O01059,R017,C0529,1377.84,2024-12-21
CM00436,O01074,R003,C0530,1201.6,2025-07-10
CM00437,O01075,R007,C0531,1232.4,2025-03-27
CM00438,O01076,R006,C0533,5761.84,2025-05-31
CM00439,O01079,R005,C0535,7045.9,2024-11-26
CM00440,O01081,R011,C0536,23665.3,2025-01-12
CM00441,O01082,R006,C0537,414.24,2024-08-21
CM00442,O01083,R009,C0538,741.8,2026-03-10
CM00443,O01088,R007,C0539,6945.7,2025-08-26
CM00444,O01094,R005,C0540,5982.0,2025-08-29
CM00445,O01095,R008,C0541,1409.2,2025-07-26
CM00446,O01096,R013,C0542,29834.7,2025-07-10
CM00447,O01097,R010,C0543,1026.24,2025-01-18
CM00448,O01099,R001,C0545,1517.6,2025-03-28
CM00449,O01101,R001,C0546,1409.76,2025-04-03
CM00450,O01107,R009,C0547,1651.7,2024-11-10
CM00451,O01109,R014,C0549,1069.2,2026-02-02
CM00452,O01111,R003,C0550,1219.28,2025-02-18
CM00453,O01113,R012,C0552,1401.8,2026-06-19
CM00454,O01114,R012,C0553,21713.3,2025-08-26
CM00455,O01115,R017,C0554,20952.96,2025-11-18
CM00456,O01118,R007,C0555,4541.1,2026-05-03
CM00457,O01121,R010,C0556,17532.12,2026-06-28
CM00458,O01123,R002,C0557,1228.1,2026-02-23
CM00459,O01125,R018,C0558,753.6,2025-12-30
CM00460,O01126,R006,C0559,1830.0,2026-05-05
CM00461,O01129,R013,C0560,5652.2,2025-03-27
CM00462,O01130,R001,C0561,558.56,2026-05-24
CM00463,O01132,R013,C0562,10744.72,2025-12-01
CM00464,O01133,R006,C0563,2318.56,2025-03-26
CM00465,O01135,R011,C0564,9902.9,2025-11-21
CM00466,O01136,R006,C0565,1541.2,2026-06-01
CM00467,O01143,R013,C0566,1194.4,2025-01-26
CM00468,O01144,R011,C0568,20129.1,2025-07-15
CM00469,O01145,R009,C0569,13021.05,2025-05-24
CM00470,O01149,R018,C0570,7251.3,2025-04-08
CM00471,O01151,R008,C0571,772.48,2026-05-18
CM00472,O01152,R006,C0572,1165.6,2025-03-04
CM00473,O01153,R015,C0574,753.52,2025-09-10
CM00474,O01154,R005,C0575,2020.7,2026-05-09
CM00475,O01155,R014,C0576,11942.2,2025-09-30
CM00476,O01156,R007,C0577,1358.4,2026-05-15
CM00477,O01157,R013,C0578,6580.5,2025-03-10
CM00478,O01159,R011,C0579,1137.1,2025-11-06
CM00479,O01160,R017,C0580,1551.63,2024-12-29
CM00480,O01163,R002,C0581,1928.3,2025-03-10
CM00481,O01164,R011,C0583,3280.4,2025-01-07
CM00482,O01167,R011,C0585,1911.7,2025-07-10
CM00483,O01171,R017,C0586,4768.72,2025-08-14
CM00484,O01174,R007,C0587,15744.2,2026-06-08
CM00485,O01175,R002,C0588,20568.7,2025-12-29
CM00486,O01178,R017,C0589,600.96,2025-12-06
CM00487,O01179,R004,C0590,916.88,2024-11-04
CM00488,O01181,R015,C0592,1032.56,2026-05-30
CM00489,O01183,R010,C0593,1759.44,2025-05-13
CM00490,O01184,R018,C0594,6746.6,2025-07-07
CM00491,O01185,R009,C0595,3630.1,2026-06-16
CM00492,O01187,R007,C0596,2200.5,2025-03-27
CM00493,O01188,R005,C0597,1891.7,2025-06-20
CM00494,O01192,R018,C0598,1850.3,2025-06-28
CM00495,O01194,R008,C0600,1767.92,2026-06-21
CM00496,O01196,R016,C0601,28086.84,2024-12-23
CM00497,O01197,R008,C0603,1031.2,2026-03-29
CM00498,O01198,R004,C0604,3648.88,2025-03-09
CM00499,O01202,R007,C0605,1507.4,2026-01-15
CM00500,O01204,R011,C0606,1678.1,2026-01-04
CM00501,O01206,R012,C0607,1960.6,2026-06-03
CM00502,O01207,R005,C0608,1236.0,2024-09-11
CM00503,O01212,R010,C0610,7838.52,2024-11-10
CM00504,O01215,R003,C0611,1932.56,2026-02-23
CM00505,O01216,R014,C0612,7194.8,2025-10-10
CM00506,O01224,R016,C0613,4903.2,2026-03-05
CM00507,O01228,R015,C0614,6292.48,2025-01-16
CM00508,O01229,R013,C0615,6775.9,2026-02-18
CM00509,O01234,R005,C0616,857.3,2026-04-18
CM00510,O01236,R012,C0617,1905.3,2025-02-12
CM00511,O01242,R017,C0619,716.16,2026-06-05
CM00512,O01245,R007,C0620,5696.3,2025-03-26
CM00513,O01247,R016,C0622,1407.48,2026-02-09
CM00514,O01248,R004,C0623,2724.72,2024-08-02
CM00515,O01249,R007,C0625,10450.5,2024-10-08
CM00516,O01250,R005,C0626,1628.8,2024-09-30
CM00517,O01253,R004,C0627,2696.08,2026-05-05
CM00518,O01259,R008,C0628,657.2,2025-12-16
CM00519,O01266,R011,C0629,6174.9,2025-11-18
CM00520,O01267,R001,C0630,1192.8,2025-06-20
CM00521,O01269,R012,C0631,21144.3,2025-11-30
CM00522,O01270,R005,C0632,1951.2,2024-10-31
CM00523,O01271,R003,C0633,3765.12,2025-06-13
CM00524,O01272,R010,C0635,682.32,2024-10-12
CM00525,O01274,R016,C0636,840.6,2024-12-31
CM00526,O01276,R002,C0637,24980.1,2026-05-29
CM00527,O01279,R015,C0638,7255.12,2025-10-12
CM00528,O01281,R002,C0639,6382.1,2025-05-24
CM00529,O01282,R014,C0641,870.0,2026-01-24
CM00530,O01285,R015,C0642,2341.36,2026-05-26
CM00531,O01286,R005,C0643,3301.6,2025-04-04
CM00532,O01290,R013,C0644,1543.3,2026-03-28
CM00533,O01295,R014,C0645,1904.5,2025-10-18
CM00534,O01297,R001,C0646,1509.52,2024-09-08
CM00535,O01298,R001,C0648,1399.68,2024-10-30
CM00536,O01302,R003,C0649,1092.8,2026-05-10
CM00537,O01303,R011,C0650,529.5,2026-03-07
CM00538,O01312,R016,C0651,1401.12,2026-06-19
CM00539,O01314,R017,C0652,1981.68,2026-01-05
CM00540,O01319,R012,C0653,591.7,2026-05-02
CM00541,O01323,R009,C0654,29653.2,2024-12-07
CM00542,O01324,R013,C0656,1358.4,2025-02-02
CM00543,O01330,R005,C0657,9386.7,2024-11-03
CM00544,O01334,R016,C0658,3304.2,2025-08-07
CM00545,O01337,R012,C0659,866.8,2024-10-06
CM00546,O01340,R018,C0660,526.4,2025-05-28
CM00547,O01342,R010,C0662,6428.04,2025-04-16
CM00548,O01343,R012,C0663,1639.1,2025-03-09
CM00549,O01345,R010,C0665,7200.6,2026-04-08
CM00550,O01346,R010,C0666,1229.28,2024-11-01
CM00551,O01347,R005,C0667,1798.2,2024-08-23
CM00552,O01348,R009,C0668,1623.3,2025-01-19
CM00553,O01351,R007,C0669,2675.6,2026-05-31
CM00554,O01355,R005,C0670,14860.4,2026-06-08
CM00555,O01357,R006,C0671,3668.4,2024-12-05
CM00556,O01360,R014,C0673,828.81,2026-04-30
CM00557,O01363,R010,C0674,1484.28,2024-11-29
CM00558,O01369,R012,C0675,5439.2,2026-01-22
CM00559,O01372,R004,C0676,2301.04,2026-03-28
CM00560,O01373,R001,C0677,1367.68,2025-09-19
CM00561,O01375,R011,C0678,17520.7,2025-07-30
CM00562,O01380,R017,C0679,709.92,2025-04-12
CM00563,O01383,R008,C0681,1163.12,2025-10-05
CM00564,O01384,R009,C0682,1992.0,2025-07-21
CM00565,O01386,R016,C0683,10784.52,2026-01-11
CM00566,O01387,R007,C0684,1218.2,2025-10-08
CM00567,O01393,R011,C0685,26003.3,2024-11-29
CM00568,O01395,R008,C0686,3605.76,2024-08-24
CM00569,O01399,R003,C0688,576.4,2024-07-23
CM00570,O01401,R009,C0689,23295.0,2025-02-21
CM00571,O01405,R018,C0690,25041.8,2025-04-23
CM00572,O01406,R001,C0692,3096.56,2026-03-14
CM00573,O01413,R013,C0693,5027.4,2025-04-16
CM00574,O01414,R013,C0694,687.1,2025-11-19
CM00575,O01415,R005,C0695,1476.7,2026-01-30
CM00576,O01418,R008,C0696,3774.72,2026-05-04
CM00577,O01419,R003,C0697,4050.24,2026-04-23
CM00578,O01421,R006,C0698,1944.8,2026-04-08
CM00579,O01423,R015,C0699,557.6,2025-06-25
CM00580,O01426,R015,C0700,21320.96,2026-06-21
CM00581,O01432,R008,C0701,14239.12,2024-09-13
CM00582,O01433,R004,C0702,1504.4,2024-11-26
CM00583,O01435,R014,C0703,20146.6,2026-01-14
CM00584,O01437,R012,C0704,5616.5,2026-06-16
CM00585,O01439,R011,C0705,1868.2,2025-04-18
CM00586,O01440,R011,C0707,750.5,2024-12-18
CM00587,O01442,R003,C0708,15541.6,2025-01-21
CM00588,O01445,R001,C0709,1572.32,2024-09-03
CM00589,O01448,R014,C0710,607.0,2026-03-23
CM00590,O01450,R016,C0711,1616.4,2025-06-17
CM00591,O01452,R002,C0713,7680.2,2025-06-09
CM00592,O01455,R005,C0715,23185.1,2025-07-20
CM00593,O01462,R003,C0716,10068.08,2025-12-31
CM00594,O01463,R012,C0717,16283.8,2024-09-21
CM00595,O01467,R003,C0719,499.76,2024-09-03
CM00596,O01471,R012,C0720,967.2,2025-01-25
CM00597,O01474,R007,C0722,1382.9,2025-10-28
CM00598,O01478,R006,C0723,625.76,2025-09-16
CM00599,O01482,R018,C0724,1001.4,2025-01-16
CM00600,O01484,R003,C0725,989.2,2024-12-14
CM00601,O01486,R017,C0726,4520.48,2024-08-19
CM00602,O01487,R009,C0727,1132.3,2024-07-25
CM00603,O01488,R007,C0729,1671.2,2025-04-28
CM00604,O01489,R006,C0730,4499.44,2026-05-08
CM00605,O01492,R008,C0731,3588.0,2026-05-28
CM00606,O01493,R017,C0732,417.04,2025-06-08
