contract_id,opportunity_id,account_id,renewal_of,start_date,end_date,term_months,acv,status
C0001,O00001,A0154,,2026-05-09,2027-05-09,12,260485.0,Active
C0002,O00002,A0302,,2024-11-15,2026-11-15,24,18251.0,Active
C0003,O00004,A0176,,2025-09-30,2028-09-30,36,17894.0,Active
C0004,O00008,A0083,,2025-01-28,2026-01-28,12,78310.0,Renewed
C0005,O00008,A0083,C0004,2026-01-28,2027-01-28,12,78310.0,Active
C0006,O00009,A0331,,2026-02-15,2029-02-15,36,39490.0,Active
C0007,O00010,A0332,,2024-12-07,2025-12-07,12,14833.0,Renewed
C0008,O00010,A0332,C0007,2025-12-07,2026-12-07,12,22249.5,Active
C0009,O00011,A0199,,2026-02-19,2027-02-19,12,13013.0,Active
C0010,O00019,A0470,,2025-12-26,2026-12-26,12,26922.0,Active
C0011,O00020,A0237,,2025-09-21,2027-09-21,24,31285.0,Active
C0012,O00021,A0238,,2025-05-12,2026-05-12,12,9400.0,Churned
C0013,O00023,A0371,,2025-11-06,2026-11-06,12,17443.0,Active
C0014,O00024,A0263,,2024-08-13,2025-08-13,12,14317.0,Churned
C0015,O00027,A0046,,2025-03-09,2026-03-09,12,5449.0,Churned
C0016,O00031,A0139,,2025-06-21,2026-06-21,12,10327.0,Active
C0017,O00032,A0402,,2024-07-03,2025-07-03,12,59323.0,Renewed
C0018,O00032,A0402,C0017,2025-07-03,2026-07-03,12,59323.0,Active
C0019,O00038,A0207,,2025-05-31,2027-05-31,24,19267.0,Active
C0020,O00041,A0215,,2025-07-02,2027-07-02,24,12821.0,Active
C0021,O00044,A0451,,2024-07-30,2025-07-30,12,43543.0,Renewed
C0022,O00044,A0451,C0021,2025-07-30,2027-07-30,24,37011.55,Active
C0023,O00047,A0316,,2025-04-28,2028-04-28,36,9933.0,Active
C0024,O00051,A0323,,2024-09-08,2025-09-08,12,49933.0,Renewed
C0025,O00051,A0323,C0024,2025-09-08,2026-09-08,12,42443.05,Active
C0026,O00052,A0339,,2024-10-11,2025-10-11,12,11979.0,Renewed
C0027,O00052,A0339,C0026,2025-10-11,2026-10-11,12,11979.0,Active
C0028,O00056,A0440,,2024-11-14,2025-11-14,12,16915.0,Renewed
C0029,O00056,A0440,C0028,2025-11-14,2027-11-14,24,14377.75,Active
C0030,O00060,A0166,,2025-09-02,2027-09-02,24,9557.0,Active
C0031,O00061,A0045,,2026-05-23,2029-05-23,36,13166.0,Active
C0032,O00065,A0359,,2024-12-24,2026-12-24,24,16822.0,Active
C0033,O00066,A0359,,2026-04-04,2027-04-04,12,6765.0,Active
C0034,O00069,A0482,,2026-03-20,2028-03-20,24,9819.0,Active
C0035,O00070,A0468,,2025-06-13,2028-06-13,36,15364.0,Active
C0036,O00071,A0089,,2025-05-30,2026-05-30,12,222210.0,Churned
C0037,O00077,A0378,,2025-03-07,2026-03-07,12,13955.0,Renewed
C0038,O00077,A0378,C0037,2026-03-07,2028-03-07,24,20932.5,Active
C0039,O00079,A0166,,2026-03-04,2027-03-04,12,16627.0,Active
C0040,O00081,A0080,,2025-01-22,2027-01-22,24,55591.0,Active
C0041,O00087,A0359,,2026-01-14,2027-01-14,12,5620.0,Active
C0042,O00088,A0316,,2025-12-04,2026-12-04,12,12094.0,Active
C0043,O00090,A0198,,2024-11-04,2025-11-04,12,63301.0,Churned
C0044,O00093,A0426,,2025-01-06,2026-01-06,12,29335.0,Renewed
C0045,O00093,A0426,C0044,2026-01-06,2027-01-06,12,29335.0,Active
C0046,O00095,A0363,,2025-04-11,2027-04-11,24,207714.0,Active
C0047,O00098,A0276,,2024-11-15,2025-11-15,12,7879.0,Churned
C0048,O00100,A0270,,2026-02-11,2027-02-11,12,15713.0,Active
C0049,O00105,A0327,,2025-11-28,2026-11-28,12,18688.0,Active
C0050,O00108,A0122,,2026-01-15,2027-01-15,12,28381.0,Active
C0051,O00111,A0296,,2024-12-16,2025-12-16,12,8765.0,Renewed
C0052,O00111,A0296,C0051,2025-12-16,2028-12-16,36,7450.25,Active
C0053,O00113,A0066,,2025-11-12,2027-11-12,24,14887.0,Active
C0054,O00114,A0470,,2026-03-16,2028-03-16,24,51596.0,Active
C0055,O00118,A0090,,2026-02-10,2027-02-10,12,14160.0,Active
C0056,O00120,A0276,,2026-04-21,2027-04-21,12,16420.0,Active
C0057,O00121,A0045,,2025-06-22,2028-06-22,36,9310.0,Active
C0058,O00123,A0116,,2024-08-12,2025-08-12,12,7776.0,Renewed
C0059,O00123,A0116,C0058,2025-08-12,2027-08-12,24,7776.0,Active
C0060,O00126,A0254,,2025-11-11,2027-11-11,24,14152.0,Active
C0061,O00127,A0484,,2025-10-15,2026-10-15,12,14226.0,Active
C0062,O00129,A0047,,2025-01-28,2026-01-28,12,16037.0,Renewed
C0063,O00129,A0047,C0062,2026-01-28,2027-01-28,12,16037.0,Active
C0064,O00130,A0374,,2025-04-27,2026-04-27,12,129851.0,Renewed
C0065,O00130,A0374,C0064,2026-04-27,2027-04-27,12,194776.5,Active
C0066,O00131,A0078,,2025-12-30,2026-12-30,12,107967.0,Active
C0067,O00133,A0199,,2025-11-15,2028-11-15,36,17290.0,Active
C0068,O00135,A0051,,2025-04-25,2027-04-25,24,174791.0,Active
C0069,O00136,A0212,,2025-04-23,2026-04-23,12,11866.0,Renewed
C0070,O00136,A0212,C0069,2026-04-23,2027-04-23,12,10086.1,Active
C0071,O00139,A0200,,2025-10-22,2026-10-22,12,16313.0,Active
C0072,O00140,A0279,,2025-05-30,2027-05-30,24,18271.0,Active
C0073,O00143,A0356,,2025-07-22,2026-07-22,12,59674.0,Active
C0074,O00145,A0469,,2025-12-28,2026-12-28,12,204042.0,Active
C0075,O00146,A0195,,2024-12-16,2025-12-16,12,8757.0,Renewed
C0076,O00146,A0195,C0075,2025-12-16,2028-12-16,36,7443.45,Active
C0077,O00149,A0154,,2025-11-07,2026-11-07,12,188056.0,Active
C0078,O00151,A0442,,2025-09-26,2026-09-26,12,194584.0,Active
C0079,O00153,A0056,,2025-12-24,2026-12-24,12,49841.0,Active
C0080,O00157,A0061,,2025-03-26,2026-03-26,12,17585.0,Churned
C0081,O00158,A0105,,2024-12-10,2025-12-10,12,11375.0,Churned
C0082,O00160,A0008,,2024-06-30,2026-06-30,24,288244.0,Active
C0083,O00161,A0386,,2025-07-20,2027-07-20,24,145201.0,Active
C0084,O00165,A0410,,2026-01-10,2027-01-10,12,13873.0,Active
C0085,O00168,A0065,,2024-09-23,2025-09-23,12,19311.0,Renewed
C0086,O00168,A0065,C0085,2025-09-23,2026-09-23,12,23173.2,Active
C0087,O00169,A0351,,2024-10-31,2025-10-31,12,36773.0,Churned
C0088,O00170,A0040,,2025-10-23,2026-10-23,12,289982.0,Active
C0089,O00174,A0275,,2025-11-01,2027-11-01,24,13268.0,Active
C0090,O00176,A0128,,2024-09-25,2025-09-25,12,12412.0,Churned
C0091,O00177,A0151,,2025-06-05,2027-06-05,24,34541.0,Active
C0092,O00178,A0231,,2025-04-15,2026-04-15,12,30230.0,Renewed
C0093,O00178,A0231,C0092,2026-04-15,2027-04-15,12,30230.0,Active
C0094,O00180,A0405,,2025-08-04,2028-08-04,36,11251.0,Active
C0095,O00183,A0394,,2024-09-21,2025-09-21,12,7425.0,Renewed
C0096,O00183,A0394,C0095,2025-09-21,2027-09-21,24,7425.0,Active
C0097,O00184,A0066,,2026-05-08,2028-05-08,24,7209.0,Active
C0098,O00191,A0143,,2026-05-20,2027-05-20,12,286881.0,Active
C0099,O00193,A0243,,2025-11-04,2027-11-04,24,59131.0,Active
C0100,O00194,A0167,,2025-08-11,2026-08-11,12,11445.0,Active
C0101,O00195,A0406,,2025-12-13,2026-12-13,12,15252.0,Active
C0102,O00197,A0225,,2025-02-21,2026-02-21,12,7158.0,Renewed
C0103,O00197,A0225,C0102,2026-02-21,2027-02-21,12,7158.0,Active
C0104,O00199,A0159,,2025-08-27,2026-08-27,12,19411.0,Active
C0105,O00200,A0370,,2024-07-09,2025-07-09,12,119834.0,Churned
C0106,O00204,A0368,,2026-04-01,2027-04-01,12,44928.0,Active
C0107,O00205,A0055,,2025-12-04,2027-12-04,24,12485.0,Active
C0108,O00207,A0072,,2024-11-16,2025-11-16,12,297551.0,Renewed
C0109,O00207,A0072,C0108,2025-11-16,2027-11-16,24,357061.2,Active
C0110,O00210,A0364,,2025-08-23,2026-08-23,12,13383.0,Active
C0111,O00212,A0059,,2025-05-12,2026-05-12,12,7155.0,Renewed
C0112,O00212,A0059,C0111,2026-05-12,2029-05-12,36,7155.0,Active
C0113,O00214,A0315,,2024-08-03,2025-08-03,12,18436.0,Renewed
C0114,O00214,A0315,C0113,2025-08-03,2027-08-03,24,15670.6,Active
C0115,O00215,A0302,,2025-01-11,2027-01-11,24,10424.0,Active
C0116,O00218,A0264,,2024-09-16,2027-09-16,36,217532.0,Active
C0117,O00219,A0345,,2025-06-26,2026-06-26,12,71654.0,Active
C0118,O00226,A0166,,2025-03-23,2026-03-23,12,19549.0,Renewed
C0119,O00226,A0166,C0118,2026-03-23,2027-03-23,12,16616.65,Active
C0120,O00228,A0186,,2024-12-24,2025-12-24,12,74359.0,Renewed
C0121,O00228,A0186,C0120,2025-12-24,2027-12-24,24,63205.15,Active
C0122,O00230,A0492,,2024-09-27,2025-09-27,12,13456.0,Renewed
C0123,O00230,A0492,C0122,2025-09-27,2027-09-27,24,13456.0,Active
C0124,O00231,A0023,,2024-09-04,2025-09-04,12,18895.0,Churned
C0125,O00232,A0157,,2025-04-05,2028-04-05,36,78466.0,Active
C0126,O00234,A0142,,2026-01-07,2027-01-07,12,9011.0,Active
C0127,O00235,A0192,,2026-04-03,2027-04-03,12,6410.0,Active
C0128,O00240,A0399,,2025-12-25,2027-12-25,24,41356.0,Active
C0129,O00241,A0487,,2026-04-14,2028-04-14,24,180615.0,Active
C0130,O00243,A0089,,2025-08-28,2026-08-28,12,186376.0,Active
C0131,O00258,A0085,,2026-05-24,2029-05-24,36,5845.0,Active
C0132,O00259,A0139,,2024-07-06,2025-07-06,12,7171.0,Churned
C0133,O00261,A0484,,2025-09-18,2026-09-18,12,14757.0,Active
C0134,O00262,A0368,,2024-07-27,2025-07-27,12,42614.0,Renewed
C0135,O00262,A0368,C0134,2025-07-27,2026-07-27,12,51136.8,Active
C0136,O00264,A0464,,2024-09-07,2027-09-07,36,49413.0,Active
C0137,O00265,A0460,,2025-02-18,2026-02-18,12,19063.0,Churned
C0138,O00266,A0336,,2025-02-17,2026-02-17,12,17623.0,Renewed
C0139,O00266,A0336,C0138,2026-02-17,2029-02-17,36,14979.55,Active
C0140,O00267,A0049,,2025-06-07,2026-06-07,12,6702.0,Active
C0141,O00272,A0306,,2025-10-13,2026-10-13,12,126777.0,Active
C0142,O00273,A0018,,2024-08-05,2025-08-05,12,6153.0,Renewed
C0143,O00273,A0018,C0142,2025-08-05,2026-08-05,12,7383.6,Active
C0144,O00274,A0134,,2025-10-30,2026-10-30,12,65878.0,Active
C0145,O00277,A0381,,2025-06-23,2026-06-23,12,9750.0,Active
C0146,O00279,A0499,,2026-05-18,2027-05-18,12,35629.0,Active
C0147,O00284,A0406,,2026-03-28,2028-03-28,24,17090.0,Active
C0148,O00285,A0297,,2025-10-24,2026-10-24,12,167950.0,Active
C0149,O00289,A0151,,2025-11-29,2026-11-29,12,47445.0,Active
C0150,O00290,A0233,,2024-10-07,2025-10-07,12,244223.0,Renewed
C0151,O00290,A0233,C0150,2025-10-07,2028-10-07,36,293067.6,Active
C0152,O00291,A0336,,2025-09-04,2026-09-04,12,5706.0,Active
C0153,O00299,A0124,,2025-01-03,2026-01-03,12,41449.0,Renewed
C0154,O00299,A0124,C0153,2026-01-03,2027-01-03,12,35231.65,Active
C0155,O00301,A0475,,2024-06-17,2025-06-17,12,114789.0,Renewed
C0156,O00301,A0475,C0155,2025-06-17,2026-06-17,12,137746.8,Active
C0157,O00302,A0292,,2025-10-08,2027-10-08,24,199233.0,Active
C0158,O00304,A0288,,2024-08-27,2025-08-27,12,33575.0,Renewed
C0159,O00304,A0288,C0158,2025-08-27,2026-08-27,12,28538.75,Active
C0160,O00305,A0183,,2026-03-06,2027-03-06,12,60575.0,Active
C0161,O00307,A0252,,2025-10-10,2026-10-10,12,11929.0,Active
C0162,O00309,A0090,,2025-01-16,2026-01-16,12,6260.0,Renewed
C0163,O00309,A0090,C0162,2026-01-16,2027-01-16,12,6260.0,Active
C0164,O00310,A0209,,2025-09-07,2028-09-07,36,64721.0,Active
C0165,O00313,A0145,,2025-01-04,2026-01-04,12,75411.0,Renewed
C0166,O00313,A0145,C0165,2026-01-04,2027-01-04,12,90493.2,Active
C0167,O00315,A0064,,2024-09-23,2025-09-23,12,9266.0,Churned
C0168,O00316,A0082,,2024-12-18,2025-12-18,12,39763.0,Renewed
C0169,O00316,A0082,C0168,2025-12-18,2026-12-18,12,47715.6,Active
C0170,O00319,A0309,,2026-02-09,2029-02-09,36,34441.0,Active
C0171,O00324,A0467,,2026-04-27,2027-04-27,12,58710.0,Active
C0172,O00325,A0069,,2024-09-03,2025-09-03,12,8047.0,Renewed
C0173,O00325,A0069,C0172,2025-09-03,2026-09-03,12,6839.95,Active
C0174,O00326,A0014,,2026-05-23,2029-05-23,36,5040.0,Active
C0175,O00327,A0454,,2025-11-11,2026-11-11,12,15564.0,Active
C0176,O00330,A0319,,2024-10-27,2026-10-27,24,10832.0,Active
C0177,O00334,A0039,,2025-05-19,2026-05-19,12,73663.0,Renewed
C0178,O00334,A0039,C0177,2026-05-19,2029-05-19,36,73663.0,Active
C0179,O00335,A0486,,2025-01-18,2026-01-18,12,7821.0,Renewed
C0180,O00335,A0486,C0179,2026-01-18,2027-01-18,12,6647.85,Active
C0181,O00337,A0379,,2026-01-20,2027-01-20,12,5696.0,Active
C0182,O00338,A0334,,2025-03-04,2026-03-04,12,17362.0,Renewed
C0183,O00338,A0334,C0182,2026-03-04,2028-03-04,24,17362.0,Active
C0184,O00339,A0423,,2025-11-04,2027-11-04,24,38178.0,Active
C0185,O00341,A0461,,2025-02-09,2026-02-09,12,75790.0,Renewed
C0186,O00341,A0461,C0185,2026-02-09,2027-02-09,12,75790.0,Active
C0187,O00342,A0213,,2024-11-03,2026-11-03,24,214807.0,Active
C0188,O00345,A0199,,2025-07-17,2026-07-17,12,13563.0,Active
C0189,O00346,A0085,,2025-09-22,2026-09-22,12,10959.0,Active
C0190,O00348,A0140,,2025-12-13,2027-12-13,24,70331.0,Active
C0191,O00349,A0035,,2025-07-06,2026-07-06,12,64440.0,Active
C0192,O00350,A0260,,2026-01-04,2027-01-04,12,13064.0,Active
C0193,O00354,A0296,,2025-05-20,2026-05-20,12,11189.0,Renewed
C0194,O00354,A0296,C0193,2026-05-20,2028-05-20,24,9510.65,Active
C0195,O00358,A0493,,2025-10-15,2026-10-15,12,44755.0,Active
C0196,O00359,A0334,,2025-02-06,2027-02-06,24,7730.0,Active
C0197,O00361,A0423,,2026-01-26,2029-01-26,36,26208.0,Active
C0198,O00363,A0010,,2025-02-26,2026-02-26,12,264374.0,Renewed
C0199,O00363,A0010,C0198,2026-02-26,2027-02-26,12,264374.0,Active
C0200,O00366,A0134,,2025-04-03,2028-04-03,36,38811.0,Active
C0201,O00368,A0395,,2025-10-05,2026-10-05,12,9551.0,Active
C0202,O00374,A0028,,2025-05-21,2027-05-21,24,71694.0,Active
C0203,O00375,A0434,,2025-03-28,2026-03-28,12,19051.0,Renewed
C0204,O00375,A0434,C0203,2026-03-28,2027-03-28,12,16193.35,Active
C0205,O00378,A0274,,2026-03-14,2027-03-14,12,10353.0,Active
C0206,O00379,A0101,,2025-02-20,2027-02-20,24,40024.0,Active
C0207,O00380,A0298,,2024-12-04,2025-12-04,12,187561.0,Renewed
C0208,O00380,A0298,C0207,2025-12-04,2026-12-04,12,187561.0,Active
C0209,O00382,A0324,,2025-02-07,2026-02-07,12,244266.0,Renewed
C0210,O00382,A0324,C0209,2026-02-07,2027-02-07,12,293119.2,Active
C0211,O00383,A0131,,2024-11-29,2026-11-29,24,25836.0,Active
C0212,O00384,A0337,,2025-05-28,2027-05-28,24,27766.0,Active
C0213,O00388,A0167,,2026-04-10,2027-04-10,12,8847.0,Active
C0214,O00391,A0141,,2026-03-12,2027-03-12,12,174527.0,Active
C0215,O00394,A0355,,2025-01-19,2027-01-19,24,12949.0,Active
C0216,O00396,A0384,,2026-01-19,2028-01-19,24,31833.0,Active
C0217,O00397,A0198,,2024-12-05,2026-12-05,24,58688.0,Active
C0218,O00398,A0478,,2026-03-28,2028-03-28,24,235767.0,Active
C0219,O00400,A0302,,2025-10-09,2026-10-09,12,6516.0,Active
C0220,O00401,A0324,,2025-05-28,2026-05-28,12,251459.0,Renewed
C0221,O00401,A0324,C0220,2026-05-28,2027-05-28,12,213740.15,Active
C0222,O00402,A0245,,2025-10-12,2028-10-12,36,19506.0,Active
C0223,O00405,A0125,,2024-07-15,2027-07-15,36,12007.0,Active
C0224,O00407,A0232,,2025-07-31,2026-07-31,12,17880.0,Active
C0225,O00411,A0346,,2024-06-21,2026-06-21,24,11471.0,Active
C0226,O00412,A0105,,2026-02-11,2028-02-11,24,15627.0,Active
C0227,O00414,A0101,,2024-07-10,2025-07-10,12,57318.0,Renewed
C0228,O00414,A0101,C0227,2025-07-10,2026-07-10,12,68781.6,Active
C0229,O00416,A0409,,2025-07-29,2026-07-29,12,12993.0,Active
C0230,O00422,A0057,,2025-06-06,2027-06-06,24,34856.0,Active
C0231,O00424,A0305,,2024-11-21,2025-11-21,12,106704.0,Renewed
C0232,O00424,A0305,C0231,2025-11-21,2026-11-21,12,128044.8,Active
C0233,O00426,A0485,,2025-07-04,2026-07-04,12,17602.0,Active
C0234,O00428,A0476,,2025-08-20,2026-08-20,12,13456.0,Active
C0235,O00429,A0170,,2025-07-04,2028-07-04,36,11580.0,Active
C0236,O00431,A0157,,2026-04-13,2028-04-13,24,42554.0,Active
C0237,O00432,A0395,,2025-10-17,2026-10-17,12,15682.0,Active
C0238,O00434,A0171,,2026-03-27,2028-03-27,24,61660.0,Active
C0239,O00435,A0056,,2025-07-21,2027-07-21,24,23928.0,Active
C0240,O00436,A0369,,2026-04-11,2027-04-11,12,12424.0,Active
C0241,O00440,A0202,,2026-02-11,2027-02-11,12,14158.0,Active
C0242,O00441,A0366,,2025-10-15,2026-10-15,12,47323.0,Active
