contract_id,opportunity_id,account_id,renewal_of,start_date,end_date,term_months,acv,status
C0488,O00964,A0006,,2026-03-23,2028-03-23,24,206032.0,Active
C0489,O00970,A0116,,2025-02-01,2026-02-01,12,13697.0,Churned
C0490,O00971,A0077,,2025-07-11,2026-07-11,12,14988.0,Active
C0491,O00972,A0161,,2026-01-12,2027-01-12,12,16821.0,Active
C0492,O00978,A0302,,2026-01-02,2027-01-02,12,14814.0,Active
C0493,O00986,A0325,,2025-11-05,2026-11-05,12,68542.0,Active
C0494,O00992,A0222,,2024-07-21,2026-07-21,24,5668.0,Active
C0495,O00993,A0221,,2024-07-12,2025-07-12,12,73184.0,Renewed
C0496,O00993,A0221,C0495,2025-07-12,2027-07-12,24,62206.4,Active
C0497,O00995,A0186,,2025-07-29,2027-07-29,24,78985.0,Active
C0498,O00996,A0124,,2026-01-30,2028-01-30,24,55276.0,Active
C0499,O00998,A0296,,2025-11-02,2026-11-02,12,6059.0,Active
C0500,O01000,A0353,,2025-05-30,2027-05-30,24,114958.0,Active
C0501,O01003,A0380,,2024-11-22,2025-11-22,12,7938.0,Renewed
C0502,O01003,A0380,C0501,2025-11-22,2026-11-22,12,9525.6,Active
C0503,O01005,A0354,,2025-08-08,2028-08-08,36,77610.0,Active
C0504,O01007,A0001,,2024-07-27,2025-07-27,12,54676.0,Renewed
C0505,O01007,A0001,C0504,2025-07-27,2026-07-27,12,82014.0,Active
C0506,O01009,A0221,,2025-09-07,2026-09-07,12,75441.0,Active
C0507,O01010,A0061,,2025-02-16,2026-02-16,12,10106.0,Churned
C0508,O01014,A0379,,2025-02-04,2026-02-04,12,15538.0,Churned
C0509,O01017,A0014,,2024-09-19,2025-09-19,12,9963.0,Churned
C0510,O01019,A0307,,2024-12-14,2027-12-14,36,5741.0,Active
C0511,O01020,A0493,,2024-08-25,2025-08-25,12,45553.0,Renewed
C0512,O01020,A0493,C0511,2025-08-25,2026-08-25,12,54663.6,Active
C0513,O01022,A0346,,2025-10-26,2026-10-26,12,11813.0,Active
C0514,O01023,A0225,,2024-09-30,2027-09-30,36,15861.0,Active
C0515,O01026,A0115,,2024-10-25,2025-10-25,12,18649.0,Renewed
C0516,O01026,A0115,C0515,2025-10-25,2026-10-25,12,15851.65,Active
C0517,O01029,A0253,,2025-11-05,2026-11-05,12,139044.0,Active
C0518,O01030,A0279,,2026-05-06,2027-05-06,12,7348.0,Active
C0519,O01032,A0030,,2026-03-23,2027-03-23,12,11349.0,Active
C0520,O01035,A0484,,2025-08-08,2026-08-08,12,9214.0,Active
C0521,O01043,A0005,,2025-04-17,2026-04-17,12,76508.0,Renewed
C0522,O01043,A0005,C0521,2026-04-17,2028-04-17,24,114762.0,Active
C0523,O01045,A0451,,2025-10-01,2026-10-01,12,29962.0,Active
C0524,O01051,A0209,,2025-05-07,2026-05-07,12,31079.0,Renewed
C0525,O01051,A0209,C0524,2026-05-07,2029-05-07,36,31079.0,Active
C0526,O01053,A0380,,2024-10-05,2025-10-05,12,12505.0,Churned
C0527,O01055,A0204,,2026-01-09,2029-01-09,36,42421.0,Active
C0528,O01057,A0054,,2025-04-01,2027-04-01,24,24876.0,Active
C0529,O01059,A0100,,2024-11-21,2026-11-21,24,17223.0,Active
C0530,O01074,A0310,,2025-06-10,2026-06-10,12,15020.0,Active
C0531,O01075,A0032,,2025-02-25,2026-02-25,12,12324.0,Renewed
C0532,O01075,A0032,C0531,2026-02-25,2027-02-25,12,10475.4,Active
C0533,O01076,A0171,,2025-05-01,2026-05-01,12,72023.0,Renewed
C0534,O01076,A0171,C0533,2026-05-01,2027-05-01,12,72023.0,Active
C0535,O01079,A0097,,2024-10-27,2026-10-27,24,70459.0,Active
C0536,O01081,A0095,,2024-12-13,2025-12-13,12,236653.0,Churned
C0537,O01082,A0410,,2024-07-22,2026-07-22,24,5178.0,Active
C0538,O01083,A0455,,2026-02-08,2027-02-08,12,7418.0,Active
C0539,O01088,A0118,,2025-07-27,2026-07-27,12,69457.0,Active
C0540,O01094,A0101,,2025-07-30,2027-07-30,24,59820.0,Active
C0541,O01095,A0336,,2025-06-26,2026-06-26,12,17615.0,Active
C0542,O01096,A0374,,2025-06-10,2026-06-10,12,298347.0,Active
C0543,O01097,A0422,,2024-12-19,2025-12-19,12,8552.0,Renewed
C0544,O01097,A0422,C0543,2025-12-19,2026-12-19,12,7269.2,Active
C0545,O01099,A0443,,2025-02-26,2026-02-26,12,18970.0,Churned
C0546,O01101,A0012,,2025-03-04,2027-03-04,24,17622.0,Active
C0547,O01107,A0218,,2024-10-11,2025-10-11,12,16517.0,Renewed
C0548,O01107,A0218,C0547,2025-10-11,2026-10-11,12,24775.5,Active
C0549,O01109,A0234,,2026-01-03,2027-01-03,12,10692.0,Active
C0550,O01111,A0430,,2025-01-19,2026-01-19,12,15241.0,Renewed
C0551,O01111,A0430,C0550,2026-01-19,2028-01-19,24,15241.0,Active
C0552,O01113,A0003,,2026-05-20,2028-05-20,24,14018.0,Active
C0553,O01114,A0469,,2025-07-27,2026-07-27,12,217133.0,Active
C0554,O01115,A0078,,2025-10-19,2026-10-19,12,261912.0,Active
C0555,O01118,A0151,,2026-04-03,2027-04-03,12,45411.0,Active
C0556,O01121,A0044,,2026-05-29,2028-05-29,24,146101.0,Active
C0557,O01123,A0468,,2026-01-24,2027-01-24,12,12281.0,Active
C0558,O01125,A0055,,2025-11-30,2027-11-30,24,7536.0,Active
C0559,O01126,A0387,,2026-04-05,2027-04-05,12,22875.0,Active
C0560,O01129,A0140,,2025-02-25,2028-02-25,36,56522.0,Active
C0561,O01130,A0438,,2026-04-24,2028-04-24,24,6982.0,Active
C0562,O01132,A0151,,2025-11-01,2026-11-01,12,68931.0,Active
C0563,O01133,A0441,,2025-02-24,2027-02-24,24,28982.0,Active
C0564,O01135,A0239,,2025-10-22,2028-10-22,36,99029.0,Active
C0565,O01136,A0216,,2026-05-02,2027-05-02,12,19265.0,Active
C0566,O01143,A0132,,2024-12-27,2025-12-27,12,11944.0,Renewed
C0567,O01143,A0132,C0566,2025-12-27,2026-12-27,12,11944.0,Active
C0568,O01144,A0103,,2025-06-15,2027-06-15,24,201291.0,Active
C0569,O01145,A0444,,2025-04-24,2026-04-24,12,73056.0,Churned
C0570,O01149,A0181,,2025-03-09,2026-03-09,12,72513.0,Churned
C0571,O01151,A0360,,2026-04-18,2027-04-18,12,9656.0,Active
C0572,O01152,A0012,,2025-02-02,2026-02-02,12,14570.0,Renewed
C0573,O01152,A0012,C0572,2026-02-02,2027-02-02,12,14570.0,Active
C0574,O01153,A0490,,2025-08-11,2026-08-11,12,9419.0,Active
C0575,O01154,A0140,,2026-04-09,2027-04-09,12,20207.0,Active
C0576,O01155,A0223,,2025-08-31,2027-08-31,24,119422.0,Active
C0577,O01156,A0395,,2026-04-15,2027-04-15,12,13584.0,Active
C0578,O01157,A0301,,2025-02-08,2028-02-08,36,65805.0,Active
C0579,O01159,A0401,,2025-10-07,2026-10-07,12,11371.0,Active
C0580,O01160,A0115,,2024-11-29,2026-11-29,24,11006.0,Active
C0581,O01163,A0034,,2025-02-08,2026-02-08,12,19283.0,Renewed
C0582,O01163,A0034,C0581,2026-02-08,2028-02-08,24,23139.6,Active
C0583,O01164,A0404,,2024-12-08,2025-12-08,12,32804.0,Renewed
C0584,O01164,A0404,C0583,2025-12-08,2028-12-08,36,32804.0,Active
C0585,O01167,A0067,,2025-06-10,2026-06-10,12,19117.0,Active
C0586,O01171,A0150,,2025-07-15,2026-07-15,12,59609.0,Active
C0587,O01174,A0462,,2026-05-09,2028-05-09,24,157442.0,Active
C0588,O01175,A0021,,2025-11-29,2026-11-29,12,205687.0,Active
C0589,O01178,A0034,,2025-11-06,2027-11-06,24,7512.0,Active
C0590,O01179,A0192,,2024-10-05,2025-10-05,12,11461.0,Renewed
C0591,O01179,A0192,C0590,2025-10-05,2026-10-05,12,11461.0,Active
C0592,O01181,A0133,,2026-04-30,2027-04-30,12,12907.0,Active
C0593,O01183,A0418,,2025-04-13,2026-04-13,12,14662.0,Churned
C0594,O01184,A0151,,2025-06-07,2026-06-07,12,67466.0,Active
C0595,O01185,A0441,,2026-05-17,2028-05-17,24,36301.0,Active
C0596,O01187,A0237,,2025-02-25,2027-02-25,24,22005.0,Active
C0597,O01188,A0203,,2025-05-21,2027-05-21,24,18917.0,Active
C0598,O01192,A0449,,2025-05-29,2026-05-29,12,18503.0,Renewed
C0599,O01192,A0449,C0598,2026-05-29,2027-05-29,12,15727.55,Active
C0600,O01194,A0345,,2026-05-22,2027-05-22,12,22099.0,Active
C0601,O01196,A0040,,2024-11-23,2025-11-23,12,234057.0,Renewed
C0602,O01196,A0040,C0601,2025-11-23,2026-11-23,12,234057.0,Active
C0603,O01197,A0120,,2026-02-27,2028-02-27,24,12890.0,Active
C0604,O01198,A0183,,2025-02-07,2028-02-07,36,45611.0,Active
C0605,O01202,A0172,,2025-12-16,2026-12-16,12,15074.0,Active
C0606,O01204,A0020,,2025-12-05,2027-12-05,24,16781.0,Active
C0607,O01206,A0133,,2026-05-04,2029-05-04,36,19606.0,Active
C0608,O01207,A0477,,2024-08-12,2025-08-12,12,12360.0,Renewed
C0609,O01207,A0477,C0608,2025-08-12,2027-08-12,24,10506.0,Active
C0610,O01212,A0499,,2024-10-11,2026-10-11,24,65321.0,Active
C0611,O01215,A0384,,2026-01-24,2027-01-24,12,24157.0,Active
C0612,O01216,A0427,,2025-09-10,2026-09-10,12,71948.0,Active
C0613,O01224,A0384,,2026-02-03,2029-02-03,36,40860.0,Active
C0614,O01228,A0470,,2024-12-17,2026-12-17,24,78656.0,Active
C0615,O01229,A0236,,2026-01-19,2027-01-19,12,67759.0,Active
C0616,O01234,A0067,,2026-03-19,2027-03-19,12,8573.0,Active
C0617,O01236,A0332,,2025-01-13,2026-01-13,12,19053.0,Renewed
C0618,O01236,A0332,C0617,2026-01-13,2028-01-13,24,19053.0,Active
C0619,O01242,A0443,,2026-05-06,2027-05-06,12,8952.0,Active
C0620,O01245,A0301,,2025-02-24,2026-02-24,12,56963.0,Renewed
C0621,O01245,A0301,C0620,2026-02-24,2027-02-24,12,68355.6,Active
C0622,O01247,A0069,,2026-01-10,2027-01-10,12,11729.0,Active
C0623,O01248,A0111,,2024-07-03,2025-07-03,12,34059.0,Renewed
C0624,O01248,A0111,C0623,2025-07-03,2026-07-03,12,40870.8,Active
C0625,O01249,A0447,,2024-09-08,2026-09-08,24,104505.0,Active
C0626,O01250,A0023,,2024-08-31,2027-08-31,36,16288.0,Active
C0627,O01253,A0098,,2026-04-05,2027-04-05,12,33701.0,Active
C0628,O01259,A0418,,2025-11-16,2026-11-16,12,8215.0,Active
C0629,O01266,A0372,,2025-10-19,2026-10-19,12,61749.0,Active
C0630,O01267,A0316,,2025-05-21,2027-05-21,24,14910.0,Active
C0631,O01269,A0382,,2025-10-31,2026-10-31,12,211443.0,Active
C0632,O01270,A0332,,2024-10-01,2025-10-01,12,19512.0,Churned
C0633,O01271,A0062,,2025-05-14,2026-05-14,12,47064.0,Renewed
C0634,O01271,A0062,C0633,2026-05-14,2027-05-14,12,40004.4,Active
C0635,O01272,A0188,,2024-09-12,2025-09-12,12,5686.0,Churned
C0636,O01274,A0024,,2024-12-01,2025-12-01,12,7005.0,Churned
C0637,O01276,A0094,,2026-04-29,2027-04-29,12,249801.0,Active
C0638,O01279,A0042,,2025-09-12,2026-09-12,12,90689.0,Active
C0639,O01281,A0365,,2025-04-24,2026-04-24,12,63821.0,Renewed
C0640,O01281,A0365,C0639,2026-04-24,2027-04-24,12,63821.0,Active
C0641,O01282,A0012,,2025-12-25,2026-12-25,12,8700.0,Active
C0642,O01285,A0111,,2026-04-26,2029-04-26,36,29267.0,Active
C0643,O01286,A0304,,2025-03-05,2028-03-05,36,33016.0,Active
C0644,O01290,A0167,,2026-02-26,2027-02-26,12,15433.0,Active
C0645,O01295,A0348,,2025-09-18,2026-09-18,12,19045.0,Active
C0646,O01297,A0214,,2024-08-09,2025-08-09,12,18869.0,Renewed
C0647,O01297,A0214,C0646,2025-08-09,2028-08-09,36,18869.0,Active
C0648,O01298,A0410,,2024-09-30,2026-09-30,24,17496.0,Active
C0649,O01302,A0369,,2026-04-10,2028-04-10,24,13660.0,Active
C0650,O01303,A0346,,2026-02-05,2027-02-05,12,5295.0,Active
C0651,O01312,A0449,,2026-05-20,2029-05-20,36,11676.0,Active
C0652,O01314,A0204,,2025-12-06,2027-12-06,24,24771.0,Active
C0653,O01319,A0188,,2026-04-02,2027-04-02,12,5917.0,Active
C0654,O01323,A0363,,2024-11-07,2025-11-07,12,296532.0,Renewed
C0655,O01323,A0363,C0654,2025-11-07,2026-11-07,12,444798.0,Active
C0656,O01324,A0199,,2025-01-03,2026-01-03,12,13584.0,Churned
C0657,O01330,A0143,,2024-10-04,2025-10-04,12,93867.0,Churned
C0658,O01334,A0122,,2025-07-08,2026-07-08,12,27535.0,Active
C0659,O01337,A0086,,2024-09-06,2026-09-06,24,8668.0,Active
C0660,O01340,A0274,,2025-04-28,2026-04-28,12,5264.0,Renewed
C0661,O01340,A0274,C0660,2026-04-28,2027-04-28,12,5264.0,Active
C0662,O01342,A0368,,2025-03-17,2027-03-17,24,53567.0,Active
C0663,O01343,A0457,,2025-02-07,2026-02-07,12,16391.0,Renewed
C0664,O01343,A0457,C0663,2026-02-07,2029-02-07,36,13932.35,Active
C0665,O01345,A0231,,2026-03-09,2027-03-09,12,60005.0,Active
C0666,O01346,A0418,,2024-10-02,2025-10-02,12,10244.0,Churned
C0667,O01347,A0342,,2024-07-24,2025-07-24,12,17982.0,Churned
C0668,O01348,A0310,,2024-12-20,2025-12-20,12,16233.0,Churned
C0669,O01351,A0287,,2026-05-01,2027-05-01,12,26756.0,Active
C0670,O01355,A0144,,2026-05-09,2028-05-09,24,148604.0,Active
C0671,O01357,A0183,,2024-11-05,2025-11-05,12,45855.0,Renewed
C0672,O01357,A0183,C0671,2025-11-05,2026-11-05,12,38976.75,Active
C0673,O01360,A0397,,2026-03-31,2027-03-31,12,5576.0,Active
C0674,O01363,A0397,,2024-10-30,2026-10-30,24,12369.0,Active
C0675,O01369,A0426,,2025-12-23,2026-12-23,12,54392.0,Active
C0676,O01372,A0053,,2026-02-26,2027-02-26,12,28763.0,Active
C0677,O01373,A0030,,2025-08-20,2026-08-20,12,17096.0,Active
C0678,O01375,A0374,,2025-06-30,2028-06-30,36,175207.0,Active
C0679,O01380,A0276,,2025-03-13,2026-03-13,12,8874.0,Renewed
C0680,O01380,A0276,C0679,2026-03-13,2027-03-13,12,7542.9,Active
C0681,O01383,A0424,,2025-09-05,2026-09-05,12,14539.0,Active
C0682,O01384,A0380,,2025-06-21,2026-06-21,12,19920.0,Active
C0683,O01386,A0095,,2025-12-12,2026-12-12,12,89871.0,Active
C0684,O01387,A0432,,2025-09-08,2026-09-08,12,12182.0,Active
C0685,O01393,A0042,,2024-10-30,2025-10-30,12,260033.0,Churned
C0686,O01395,A0058,,2024-07-25,2025-07-25,12,45072.0,Renewed
C0687,O01395,A0058,C0686,2025-07-25,2026-07-25,12,45072.0,Active
C0688,O01399,A0164,,2024-06-23,2027-06-23,36,7205.0,Active
C0689,O01401,A0390,,2025-01-22,2027-01-22,24,232950.0,Active
C0690,O01405,A0141,,2025-03-24,2026-03-24,12,250418.0,Renewed
C0691,O01405,A0141,C0690,2026-03-24,2027-03-24,12,212855.3,Active
C0692,O01406,A0356,,2026-02-12,2027-02-12,12,38707.0,Active
C0693,O01413,A0124,,2025-03-17,2027-03-17,24,50274.0,Active
C0694,O01414,A0201,,2025-10-20,2026-10-20,12,6871.0,Active
C0695,O01415,A0352,,2025-12-31,2026-12-31,12,14767.0,Active
C0696,O01418,A0134,,2026-04-04,2027-04-04,12,47184.0,Active
C0697,O01419,A0243,,2026-03-24,2028-03-24,24,50628.0,Active
C0698,O01421,A0499,,2026-03-09,2027-03-09,12,24310.0,Active
C0699,O01423,A0220,,2025-05-26,2026-05-26,12,6970.0,Churned
C0700,O01426,A0008,,2026-05-22,2027-05-22,12,266512.0,Active
C0701,O01432,A0487,,2024-08-14,2026-08-14,24,177989.0,Active
C0702,O01433,A0047,,2024-10-27,2026-10-27,24,18805.0,Active
C0703,O01435,A0253,,2025-12-15,2026-12-15,12,201466.0,Active
C0704,O01437,A0248,,2026-05-17,2027-05-17,12,56165.0,Active
C0705,O01439,A0320,,2025-03-19,2026-03-19,12,18682.0,Renewed
C0706,O01439,A0320,C0705,2026-03-19,2027-03-19,12,28023.0,Active
C0707,O01440,A0222,,2024-11-18,2026-11-18,24,7505.0,Active
C0708,O01442,A0021,,2024-12-22,2026-12-22,24,194270.0,Active
C0709,O01445,A0360,,2024-08-04,2025-08-04,12,19654.0,Churned
C0710,O01448,A0466,,2026-02-21,2028-02-21,24,6070.0,Active
C0711,O01450,A0136,,2025-05-18,2026-05-18,12,13470.0,Renewed
C0712,O01450,A0136,C0711,2026-05-18,2027-05-18,12,11449.5,Active
C0713,O01452,A0345,,2025-05-10,2026-05-10,12,76802.0,Renewed
C0714,O01452,A0345,C0713,2026-05-10,2027-05-10,12,76802.0,Active
C0715,O01455,A0051,,2025-06-20,2026-06-20,12,231851.0,Active
C0716,O01462,A0094,,2025-12-01,2028-12-01,36,125851.0,Active
C0717,O01463,A0068,,2024-08-22,2025-08-22,12,162838.0,Renewed
C0718,O01463,A0068,C0717,2025-08-22,2026-08-22,12,162838.0,Active
C0719,O01467,A0406,,2024-08-04,2026-08-04,24,6247.0,Active
C0720,O01471,A0327,,2024-12-26,2025-12-26,12,9672.0,Renewed
C0721,O01471,A0327,C0720,2025-12-26,2026-12-26,12,8221.2,Active
C0722,O01474,A0417,,2025-09-28,2026-09-28,12,13829.0,Active
C0723,O01478,A0173,,2025-08-17,2026-08-17,12,7822.0,Active
C0724,O01482,A0300,,2024-12-17,2025-12-17,12,10014.0,Churned
C0725,O01484,A0114,,2024-11-14,2026-11-14,24,12365.0,Active
C0726,O01486,A0356,,2024-07-20,2025-07-20,12,56506.0,Churned
C0727,O01487,A0346,,2024-06-25,2025-06-25,12,11323.0,Renewed
C0728,O01487,A0346,C0727,2025-06-25,2026-06-25,12,11323.0,Active
C0729,O01488,A0339,,2025-03-29,2027-03-29,24,16712.0,Active
C0730,O01489,A0118,,2026-04-08,2027-04-08,12,56243.0,Active
C0731,O01492,A0372,,2026-04-28,2028-04-28,24,44850.0,Active
C0732,O01493,A0047,,2025-05-09,2026-05-09,12,5213.0,Renewed
C0733,O01493,A0047,C0732,2026-05-09,2027-05-09,12,7819.5,Active
