leak_id,leak_type,impact_class,entity_type,entity_id,euro_impact,description
GT0001,commission_overpayment,potentially_recoverable_cash,commission,CM00283,794.33,Paid 1.58x the plan rate on opp O00671
GT0002,commission_overpayment,potentially_recoverable_cash,commission,CM00218,1348.68,Paid 1.70x the plan rate on opp O00493
GT0003,commission_overpayment,potentially_recoverable_cash,commission,CM00469,5715.45,Paid 1.78x the plan rate on opp O01145
GT0004,commission_overpayment,potentially_recoverable_cash,commission,CM00053,2881.18,Paid 1.33x the plan rate on opp O00131
GT0005,commission_overpayment,potentially_recoverable_cash,commission,CM00406,3452.11,Paid 1.63x the plan rate on opp O00986
GT0006,commission_overpayment,potentially_recoverable_cash,commission,CM00385,892.3,Paid 1.74x the plan rate on opp O00927
GT0007,commission_overpayment,potentially_recoverable_cash,commission,CM00085,533.51,Paid 1.34x the plan rate on opp O00199
GT0008,commission_overpayment,potentially_recoverable_cash,commission,CM00556,271.21,Paid 1.49x the plan rate on opp O01360
GT0009,commission_overpayment,potentially_recoverable_cash,commission,CM00463,3851.62,Paid 1.56x the plan rate on opp O01132
GT0010,commission_overpayment,potentially_recoverable_cash,commission,CM00360,849.2,Paid 1.60x the plan rate on opp O00857
GT0011,commission_overpayment,potentially_recoverable_cash,commission,CM00426,279.32,Paid 1.32x the plan rate on opp O01030
GT0012,commission_overpayment,potentially_recoverable_cash,commission,CM00263,2166.92,Paid 1.33x the plan rate on opp O00608
GT0013,commission_overpayment,potentially_recoverable_cash,commission,CM00425,5855.48,Paid 1.53x the plan rate on opp O01029
GT0014,commission_overpayment,potentially_recoverable_cash,commission,CM00479,671.15,Paid 1.76x the plan rate on opp O01160
GT0015,commission_overpayment,potentially_recoverable_cash,commission,CM00135,1320.7,Paid 1.38x the plan rate on opp O00319
GT0016,commission_overpayment,potentially_recoverable_cash,commission,CM00398,656.04,Paid 1.72x the plan rate on opp O00961
GT0017,commission_overpayment,potentially_recoverable_cash,commission,CM00240,292.63,Paid 1.31x the plan rate on opp O00547
GT0018,commission_overpayment,potentially_recoverable_cash,commission,CM00414,4334.61,Paid 1.56x the plan rate on opp O01005
GT0019,attribution_gap,revenue_at_risk,opportunity,O00812,19043.0,Won revenue with no resolvable source lead
GT0020,attribution_gap,revenue_at_risk,opportunity,O00111,8765.0,Won revenue with no resolvable source lead
GT0021,attribution_gap,revenue_at_risk,opportunity,O01136,19265.0,Won revenue with no resolvable source lead
GT0022,attribution_gap,revenue_at_risk,opportunity,O01418,47184.0,Won revenue with no resolvable source lead
GT0023,attribution_gap,revenue_at_risk,opportunity,O00956,10260.0,Won revenue with no resolvable source lead
GT0024,attribution_gap,revenue_at_risk,opportunity,O00052,11979.0,Won revenue with no resolvable source lead
GT0025,attribution_gap,revenue_at_risk,opportunity,O00706,60129.0,Won revenue with no resolvable source lead
GT0026,attribution_gap,revenue_at_risk,opportunity,O00551,78337.0,Won revenue with no resolvable source lead
GT0027,attribution_gap,revenue_at_risk,opportunity,O00887,18003.0,Won revenue with no resolvable source lead
GT0028,attribution_gap,revenue_at_risk,opportunity,O01022,11813.0,Won revenue with no resolvable source lead
GT0029,attribution_gap,revenue_at_risk,opportunity,O01079,70459.0,Won revenue with no resolvable source lead
GT0030,attribution_gap,revenue_at_risk,opportunity,O00090,63301.0,Won revenue with no resolvable source lead
GT0031,attribution_gap,revenue_at_risk,opportunity,O00819,77384.0,Won revenue with no resolvable source lead
GT0032,attribution_gap,revenue_at_risk,opportunity,O00098,7879.0,Won revenue with no resolvable source lead
GT0033,attribution_gap,revenue_at_risk,opportunity,O00537,16905.0,Won revenue with no resolvable source lead
GT0034,attribution_gap,revenue_at_risk,opportunity,O00588,54503.0,Won revenue with no resolvable source lead
GT0035,attribution_gap,revenue_at_risk,opportunity,O01115,261912.0,Won revenue with no resolvable source lead
GT0036,attribution_gap,revenue_at_risk,opportunity,O00642,16519.0,Won revenue with no resolvable source lead
GT0037,attribution_gap,revenue_at_risk,opportunity,O01074,15020.0,Won revenue with no resolvable source lead
GT0038,attribution_gap,revenue_at_risk,opportunity,O01270,19512.0,Won revenue with no resolvable source lead
GT0039,attribution_gap,revenue_at_risk,opportunity,O00583,6218.0,Won revenue with no resolvable source lead
GT0040,attribution_gap,revenue_at_risk,opportunity,O00485,148681.0,Won revenue with no resolvable source lead
GT0041,attribution_gap,revenue_at_risk,opportunity,O00070,15364.0,Won revenue with no resolvable source lead
GT0042,attribution_gap,revenue_at_risk,opportunity,O00986,68542.0,Won revenue with no resolvable source lead
GT0043,attribution_gap,revenue_at_risk,opportunity,O01194,22099.0,Won revenue with no resolvable source lead
GT0044,attribution_gap,revenue_at_risk,opportunity,O01109,10692.0,Won revenue with no resolvable source lead
GT0045,attribution_gap,revenue_at_risk,opportunity,O00060,9557.0,Won revenue with no resolvable source lead
GT0046,attribution_gap,revenue_at_risk,opportunity,O01007,54676.0,Won revenue with no resolvable source lead
GT0047,attribution_gap,revenue_at_risk,opportunity,O01171,59609.0,Won revenue with no resolvable source lead
GT0048,attribution_gap,revenue_at_risk,opportunity,O00299,41449.0,Won revenue with no resolvable source lead
GT0049,attribution_gap,revenue_at_risk,opportunity,O01380,8874.0,Won revenue with no resolvable source lead
GT0050,attribution_gap,revenue_at_risk,opportunity,O00327,15564.0,Won revenue with no resolvable source lead
GT0051,attribution_gap,revenue_at_risk,opportunity,O00431,42554.0,Won revenue with no resolvable source lead
GT0052,attribution_gap,revenue_at_risk,opportunity,O01051,31079.0,Won revenue with no resolvable source lead
GT0053,attribution_gap,revenue_at_risk,opportunity,O01020,45553.0,Won revenue with no resolvable source lead
GT0054,attribution_gap,revenue_at_risk,opportunity,O01179,11461.0,Won revenue with no resolvable source lead
GT0055,attribution_gap,revenue_at_risk,opportunity,O01448,6070.0,Won revenue with no resolvable source lead
GT0056,attribution_gap,revenue_at_risk,opportunity,O00686,56235.0,Won revenue with no resolvable source lead
GT0057,attribution_gap,revenue_at_risk,opportunity,O00197,7158.0,Won revenue with no resolvable source lead
GT0058,attribution_gap,revenue_at_risk,opportunity,O00041,12821.0,Won revenue with no resolvable source lead
GT0059,attribution_gap,revenue_at_risk,opportunity,O01274,7005.0,Won revenue with no resolvable source lead
GT0060,attribution_gap,revenue_at_risk,opportunity,O01132,68931.0,Won revenue with no resolvable source lead
GT0061,attribution_gap,revenue_at_risk,opportunity,O01269,211443.0,Won revenue with no resolvable source lead
GT0062,attribution_gap,revenue_at_risk,opportunity,O01267,14910.0,Won revenue with no resolvable source lead
GT0063,attribution_gap,revenue_at_risk,opportunity,O01083,7418.0,Won revenue with no resolvable source lead
GT0064,attribution_gap,revenue_at_risk,opportunity,O00794,15910.0,Won revenue with no resolvable source lead
GT0065,attribution_gap,revenue_at_risk,opportunity,O00504,179960.0,Won revenue with no resolvable source lead
GT0066,attribution_gap,revenue_at_risk,opportunity,O01249,104505.0,Won revenue with no resolvable source lead
GT0067,stalled_deal,revenue_at_risk,opportunity,O00681,7038.0,Parked in Negotiation for 232 days
GT0068,stalled_deal,revenue_at_risk,opportunity,O01430,53007.0,Parked in Prospecting for 155 days
GT0069,stalled_deal,revenue_at_risk,opportunity,O01287,89111.0,Parked in Negotiation for 227 days
GT0070,stalled_deal,revenue_at_risk,opportunity,O00085,123881.0,Parked in Prospecting for 296 days
GT0071,stalled_deal,revenue_at_risk,opportunity,O00834,13113.0,Parked in Qualification for 185 days
GT0072,stalled_deal,revenue_at_risk,opportunity,O01025,11470.0,Parked in Negotiation for 185 days
GT0073,stalled_deal,revenue_at_risk,opportunity,O00486,7248.0,Parked in Proposal for 180 days
GT0074,stalled_deal,revenue_at_risk,opportunity,O01243,13656.0,Parked in Negotiation for 266 days
GT0075,stalled_deal,revenue_at_risk,opportunity,O00895,225867.0,Parked in Qualification for 165 days
GT0076,stalled_deal,revenue_at_risk,opportunity,O00481,59306.0,Parked in Proposal for 217 days
GT0077,stalled_deal,revenue_at_risk,opportunity,O00648,15525.0,Parked in Qualification for 293 days
GT0078,stalled_deal,revenue_at_risk,opportunity,O01436,19822.0,Parked in Prospecting for 258 days
GT0079,stalled_deal,revenue_at_risk,opportunity,O00395,18477.0,Parked in Qualification for 169 days
GT0080,stalled_deal,revenue_at_risk,opportunity,O01459,10054.0,Parked in Prospecting for 289 days
GT0081,stalled_deal,revenue_at_risk,opportunity,O01086,31665.0,Parked in Proposal for 252 days
GT0082,stalled_deal,revenue_at_risk,opportunity,O01458,5235.0,Parked in Negotiation for 263 days
GT0083,stalled_deal,revenue_at_risk,opportunity,O01318,6330.0,Parked in Prospecting for 157 days
GT0084,stalled_deal,revenue_at_risk,opportunity,O01066,25782.0,Parked in Prospecting for 254 days
GT0085,stalled_deal,revenue_at_risk,opportunity,O01038,71388.0,Parked in Negotiation for 250 days
GT0086,stalled_deal,revenue_at_risk,opportunity,O00868,13586.0,Parked in Qualification for 202 days
GT0087,stalled_deal,revenue_at_risk,opportunity,O00036,40125.0,Parked in Proposal for 197 days
GT0088,stalled_deal,revenue_at_risk,opportunity,O00662,12999.0,Parked in Negotiation for 165 days
GT0089,under_billing,potentially_recoverable_cash,contract,C0145,812.5,Missing invoice for period 2026-05-01
GT0090,under_billing,potentially_recoverable_cash,contract,C0699,580.83,Missing invoice for period 2026-05-01
GT0091,under_billing,potentially_recoverable_cash,contract,C0189,913.25,Missing invoice for period 2026-05-01
GT0092,under_billing,potentially_recoverable_cash,contract,C0506,6286.75,Missing invoice for period 2026-05-01
GT0093,under_billing,potentially_recoverable_cash,contract,C0392,548.92,Missing invoice for period 2026-05-01
GT0094,under_billing,potentially_recoverable_cash,contract,C0257,1749.2,Missing invoice for period 2026-05-01
GT0095,under_billing,potentially_recoverable_cash,contract,C0291,1346.5,Missing invoice for period 2026-01-01
GT0096,under_billing,potentially_recoverable_cash,contract,C0564,8252.42,Missing invoice for period 2026-05-01
GT0097,under_billing,potentially_recoverable_cash,contract,C0110,1115.25,Missing invoice for period 2026-05-01
GT0098,under_billing,potentially_recoverable_cash,contract,C0554,21826.0,Missing invoice for period 2026-05-01
GT0099,under_billing,potentially_recoverable_cash,contract,C0008,1854.12,Missing invoice for period 2026-05-01
GT0100,under_billing,potentially_recoverable_cash,contract,C0660,438.67,Missing invoice for period 2026-04-01
GT0101,under_billing,potentially_recoverable_cash,contract,C0511,3796.08,Missing invoice for period 2025-08-01
GT0102,under_billing,potentially_recoverable_cash,contract,C0376,12621.42,Missing invoice for period 2026-05-01
GT0103,under_billing,potentially_recoverable_cash,contract,C0323,2801.6,Missing invoice for period 2026-05-01
GT0104,under_billing,potentially_recoverable_cash,contract,C0211,2153.0,Missing invoice for period 2026-05-01
GT0105,under_billing,potentially_recoverable_cash,contract,C0491,1401.75,Missing invoice for period 2026-05-01
GT0106,under_billing,potentially_recoverable_cash,contract,C0357,10127.92,Missing invoice for period 2026-05-01
GT0107,under_billing,potentially_recoverable_cash,contract,C0193,932.42,Missing invoice for period 2026-05-01
GT0108,under_billing,potentially_recoverable_cash,contract,C0036,18517.5,Missing invoice for period 2026-05-01
GT0109,under_billing,potentially_recoverable_cash,contract,C0260,1335.67,Missing invoice for period 2026-05-01
GT0110,under_billing,potentially_recoverable_cash,contract,C0663,1365.92,Missing invoice for period 2026-02-01
GT0111,under_billing,potentially_recoverable_cash,contract,C0293,14190.0,Missing invoice for period 2026-05-01
GT0112,under_billing,potentially_recoverable_cash,contract,C0107,1040.42,Missing invoice for period 2026-05-01
GT0113,silent_churn,overstated_revenue,contract,C0176,10832.0,Marked Active but no billing for ~5 months (phantom ARR)
GT0114,silent_churn,overstated_revenue,contract,C0076,7443.45,Marked Active but no billing for ~3 months (phantom ARR)
GT0115,silent_churn,overstated_revenue,contract,C0212,27766.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0116,silent_churn,overstated_revenue,contract,C0597,18917.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0117,silent_churn,overstated_revenue,contract,C0485,9092.0,Marked Active but no billing for ~5 months (phantom ARR)
GT0118,silent_churn,overstated_revenue,contract,C0718,162838.0,Marked Active but no billing for ~5 months (phantom ARR)
GT0119,silent_churn,overstated_revenue,contract,C0086,23173.2,Marked Active but no billing for ~5 months (phantom ARR)
GT0120,silent_churn,overstated_revenue,contract,C0715,231851.0,Marked Active but no billing for ~5 months (phantom ARR)
GT0121,silent_churn,overstated_revenue,contract,C0548,24775.5,Marked Active but no billing for ~3 months (phantom ARR)
GT0122,silent_churn,overstated_revenue,contract,C0173,6839.95,Marked Active but no billing for ~3 months (phantom ARR)
GT0123,silent_churn,overstated_revenue,contract,C0018,59323.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0124,silent_churn,overstated_revenue,contract,C0195,44755.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0125,silent_churn,overstated_revenue,contract,C0643,33016.0,Marked Active but no billing for ~5 months (phantom ARR)
GT0126,silent_churn,overstated_revenue,contract,C0502,9525.6,Marked Active but no billing for ~5 months (phantom ARR)
GT0127,silent_churn,overstated_revenue,contract,C0517,139044.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0128,silent_churn,overstated_revenue,contract,C0422,8607.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0129,silent_churn,overstated_revenue,contract,C0594,67466.0,Marked Active but no billing for ~3 months (phantom ARR)
GT0130,silent_churn,overstated_revenue,contract,C0585,19117.0,Marked Active but no billing for ~4 months (phantom ARR)
GT0131,duplicate_revenue,overstated_revenue,invoice,INV006973,1320.97,Duplicate of INV004967 (2026-02-01)
GT0132,duplicate_revenue,overstated_revenue,invoice,INV006974,994.08,Duplicate of INV001489 (2025-10-01)
GT0133,duplicate_revenue,overstated_revenue,invoice,INV006975,648.0,Duplicate of INV000527 (2024-12-01)
