leak_id,leak_type,impact_class,entity_type,entity_id,euro_impact,description
GT0134,duplicate_revenue,overstated_revenue,invoice,INV006976,6001.92,Duplicate of INV005119 (2026-03-01)
GT0135,duplicate_revenue,overstated_revenue,invoice,INV006977,518.17,Duplicate of INV002826 (2025-02-01)
GT0136,duplicate_revenue,overstated_revenue,invoice,INV006978,520.58,Duplicate of INV006813 (2024-11-01)
GT0137,duplicate_revenue,overstated_revenue,invoice,INV006979,884.5,Duplicate of INV004461 (2024-12-01)
GT0138,duplicate_revenue,overstated_revenue,invoice,INV006980,6198.92,Duplicate of INV003641 (2025-03-01)
GT0139,duplicate_revenue,overstated_revenue,invoice,INV006981,3976.3,Duplicate of INV001573 (2026-05-01)
GT0140,duplicate_revenue,overstated_revenue,invoice,INV006982,1520.92,Duplicate of INV000017 (2026-02-01)
GT0141,duplicate_revenue,overstated_revenue,invoice,INV006983,3764.58,Duplicate of INV003055 (2026-05-01)
GT0142,duplicate_revenue,overstated_revenue,invoice,INV006984,8892.0,Duplicate of INV002154 (2024-12-01)
GT0143,duplicate_revenue,overstated_revenue,invoice,INV006985,1042.08,Duplicate of INV005040 (2025-09-01)
GT0144,duplicate_revenue,overstated_revenue,invoice,INV006986,505.0,Duplicate of INV004394 (2025-06-01)
GT0145,duplicate_revenue,overstated_revenue,invoice,INV006987,5489.83,Duplicate of INV001347 (2026-02-01)
GT0146,duplicate_revenue,overstated_revenue,invoice,INV006988,10015.58,Duplicate of INV002261 (2026-01-01)
GT0147,duplicate_revenue,overstated_revenue,invoice,INV006989,24426.6,Duplicate of INV001932 (2026-04-01)
GT0148,duplicate_revenue,overstated_revenue,invoice,INV006990,17169.33,Duplicate of INV004653 (2026-05-01)
GT0149,duplicate_revenue,overstated_revenue,invoice,INV006991,4990.0,Duplicate of INV004248 (2025-08-01)
GT0150,duplicate_revenue,overstated_revenue,invoice,INV006992,2064.25,Duplicate of INV006169 (2025-12-01)
GT0151,duplicate_revenue,overstated_revenue,invoice,INV006993,1211.58,Duplicate of INV006444 (2026-04-01)
GT0152,duplicate_revenue,overstated_revenue,invoice,INV006994,4421.42,Duplicate of INV002313 (2025-10-01)
GT0153,duplicate_revenue,overstated_revenue,invoice,INV006995,1214.17,Duplicate of INV005466 (2025-02-01)
GT0154,duplicate_revenue,overstated_revenue,invoice,INV006996,600.42,Duplicate of INV006530 (2026-02-01)
GT0155,duplicate_revenue,overstated_revenue,invoice,INV006997,1000.58,Duplicate of INV002046 (2024-09-01)
GT0156,duplicate_revenue,overstated_revenue,invoice,INV006998,505.83,Duplicate of INV006739 (2026-04-01)
GT0157,duplicate_revenue,overstated_revenue,invoice,INV006999,656.58,Duplicate of INV000451 (2025-03-01)
GT0158,duplicate_revenue,overstated_revenue,invoice,INV007000,5443.42,Duplicate of INV005794 (2024-11-01)
GT0159,duplicate_revenue,overstated_revenue,invoice,INV007001,1229.75,Duplicate of INV001218 (2025-11-01)
GT0160,duplicate_revenue,overstated_revenue,invoice,INV007002,3756.0,Duplicate of INV006501 (2025-09-01)
GT0161,duplicate_revenue,overstated_revenue,invoice,INV007003,1398.42,Duplicate of INV005765 (2026-02-01)
GT0162,duplicate_revenue,overstated_revenue,invoice,INV007004,955.08,Duplicate of INV005631 (2025-05-01)
GT0163,duplicate_revenue,overstated_revenue,invoice,INV007005,806.0,Duplicate of INV006834 (2025-02-01)
GT0164,duplicate_revenue,overstated_revenue,invoice,INV007006,1458.0,Duplicate of INV006152 (2025-08-01)
GT0165,duplicate_revenue,overstated_revenue,invoice,INV007007,988.83,Duplicate of INV000624 (2025-07-01)
GT0166,duplicate_revenue,overstated_revenue,invoice,INV007008,4391.33,Duplicate of INV003861 (2025-12-01)
GT0167,duplicate_revenue,overstated_revenue,invoice,INV007009,3922.0,Duplicate of INV006018 (2025-07-01)
GT0168,duplicate_revenue,overstated_revenue,invoice,INV007010,884.5,Duplicate of INV004462 (2025-01-01)
GT0169,duplicate_revenue,overstated_revenue,invoice,INV007011,596.5,Duplicate of INV000929 (2025-03-01)
GT0170,duplicate_revenue,overstated_revenue,invoice,INV007012,5010.75,Duplicate of INV003436 (2026-04-01)
GT0171,duplicate_revenue,overstated_revenue,invoice,INV007013,846.42,Duplicate of INV003907 (2026-02-01)
GT0172,duplicate_revenue,overstated_revenue,invoice,INV007014,625.75,Duplicate of INV004161 (2024-09-01)
GT0173,duplicate_revenue,overstated_revenue,invoice,INV007015,6525.83,Duplicate of INV000046 (2026-04-01)
GT0174,duplicate_revenue,overstated_revenue,invoice,INV007016,13419.42,Duplicate of INV003207 (2025-02-01)
GT0175,duplicate_revenue,overstated_revenue,invoice,INV007017,1580.83,Duplicate of INV005259 (2026-01-01)
GT0176,duplicate_revenue,overstated_revenue,invoice,INV007018,8333.17,Duplicate of INV003129 (2025-01-01)
GT0177,duplicate_revenue,overstated_revenue,invoice,INV007019,1270.08,Duplicate of INV005319 (2026-05-01)
GT0178,duplicate_revenue,overstated_revenue,invoice,INV007020,10015.58,Duplicate of INV002257 (2025-09-01)
GT0179,duplicate_revenue,overstated_revenue,invoice,INV007021,9951.83,Duplicate of INV005504 (2026-05-01)
GT0180,duplicate_revenue,overstated_revenue,invoice,INV007022,795.92,Duplicate of INV001848 (2026-04-01)
GT0181,duplicate_revenue,overstated_revenue,invoice,INV007023,955.08,Duplicate of INV005627 (2025-01-01)
GT0182,duplicate_revenue,overstated_revenue,invoice,INV007024,1617.58,Duplicate of INV000948 (2025-11-01)
GT0183,duplicate_revenue,overstated_revenue,invoice,INV007025,9863.25,Duplicate of INV002856 (2025-08-01)
GT0184,duplicate_revenue,overstated_revenue,invoice,INV007026,1906.25,Duplicate of INV005355 (2026-04-01)
GT0185,duplicate_revenue,overstated_revenue,invoice,INV007027,867.25,Duplicate of INV004371 (2026-04-01)
GT0186,duplicate_revenue,overstated_revenue,invoice,INV007028,4556.33,Duplicate of INV004810 (2024-09-01)
GT0187,duplicate_revenue,overstated_revenue,invoice,INV007029,4463.92,Duplicate of INV006277 (2025-10-01)
GT0188,duplicate_revenue,overstated_revenue,invoice,INV007030,5000.42,Duplicate of INV006303 (2026-04-01)
GT0189,duplicate_revenue,overstated_revenue,invoice,INV007031,2444.58,Duplicate of INV000431 (2026-04-01)
GT0190,duplicate_revenue,overstated_revenue,invoice,INV007032,2519.17,Duplicate of INV000858 (2025-06-01)
GT0191,duplicate_revenue,overstated_revenue,invoice,INV007033,1376.58,Duplicate of INV003151 (2024-11-01)
GT0192,duplicate_revenue,overstated_revenue,invoice,INV007034,8252.42,Duplicate of INV005398 (2025-10-01)
GT0193,duplicate_revenue,overstated_revenue,invoice,INV007035,4776.5,Duplicate of INV002106 (2024-07-01)
GT0194,duplicate_revenue,overstated_revenue,invoice,INV007036,14600.58,Duplicate of INV006416 (2026-01-01)
GT0195,duplicate_revenue,overstated_revenue,invoice,INV007037,4556.33,Duplicate of INV004818 (2025-05-01)
GT0196,duplicate_revenue,overstated_revenue,invoice,INV007038,17620.25,Duplicate of INV006002 (2026-05-01)
GT0197,duplicate_revenue,overstated_revenue,invoice,INV007039,6042.75,Duplicate of INV005462 (2026-02-01)
GT0198,duplicate_revenue,overstated_revenue,invoice,INV007040,750.92,Duplicate of INV001179 (2026-03-01)
GT0199,duplicate_revenue,overstated_revenue,invoice,INV007041,16774.25,Duplicate of INV005428 (2025-08-01)
GT0200,duplicate_revenue,overstated_revenue,invoice,INV007042,4652.75,Duplicate of INV004235 (2026-03-01)
GT0201,duplicate_revenue,overstated_revenue,invoice,INV007043,12100.08,Duplicate of INV000773 (2026-03-01)
GT0202,duplicate_revenue,overstated_revenue,invoice,INV007044,1395.08,Duplicate of INV002732 (2025-08-01)
GT0203,duplicate_revenue,overstated_revenue,invoice,INV007045,1520.92,Duplicate of INV000013 (2025-10-01)
GT0204,duplicate_revenue,overstated_revenue,invoice,INV007046,474.67,Duplicate of INV001662 (2026-01-01)
GT0205,duplicate_revenue,overstated_revenue,invoice,INV007047,1252.08,Duplicate of INV003721 (2024-11-01)
GT0206,duplicate_revenue,overstated_revenue,invoice,INV007048,628.57,Duplicate of INV006435 (2026-04-01)
GT0207,duplicate_revenue,overstated_revenue,invoice,INV007049,4632.58,Duplicate of INV000386 (2026-01-01)
GT0208,duplicate_revenue,overstated_revenue,invoice,INV007050,1617.58,Duplicate of INV000952 (2026-03-01)
GT0209,duplicate_revenue,overstated_revenue,invoice,INV007051,3162.17,Duplicate of INV003944 (2025-06-01)
GT0210,duplicate_revenue,overstated_revenue,invoice,INV007052,656.58,Duplicate of INV000452 (2025-04-01)
GT0211,duplicate_revenue,overstated_revenue,invoice,INV007053,1320.97,Duplicate of INV004969 (2026-04-01)
GT0212,duplicate_revenue,overstated_revenue,invoice,INV007054,1468.58,Duplicate of INV001295 (2026-02-01)
GT0213,duplicate_revenue,overstated_revenue,invoice,INV007055,791.33,Duplicate of INV003420 (2026-04-01)
GT0214,duplicate_revenue,overstated_revenue,invoice,INV007056,712.67,Duplicate of INV005233 (2025-04-01)
GT0215,duplicate_revenue,overstated_revenue,invoice,INV007057,448.33,Duplicate of INV002483 (2025-01-01)
GT0216,duplicate_revenue,overstated_revenue,invoice,INV007058,1162.92,Duplicate of INV000355 (2025-03-01)
GT0217,duplicate_revenue,overstated_revenue,invoice,INV007059,7277.67,Duplicate of INV003700 (2026-02-01)
GT0218,duplicate_revenue,overstated_revenue,invoice,INV007060,1007.83,Duplicate of INV000399 (2026-03-01)
GT0219,duplicate_revenue,overstated_revenue,invoice,INV007061,6315.83,Duplicate of INV001693 (2025-05-01)
GT0220,duplicate_revenue,overstated_revenue,invoice,INV007062,998.25,Duplicate of INV000260 (2025-02-01)
GT0221,duplicate_revenue,overstated_revenue,invoice,INV007063,4990.0,Duplicate of INV004252 (2025-12-01)
GT0222,duplicate_revenue,overstated_revenue,invoice,INV007064,24862.25,Duplicate of INV005219 (2025-08-01)
GT0223,duplicate_revenue,overstated_revenue,invoice,INV007065,884.5,Duplicate of INV004467 (2025-06-01)
GT0224,duplicate_revenue,overstated_revenue,invoice,INV007066,998.25,Duplicate of INV000263 (2025-05-01)
GT0225,duplicate_revenue,overstated_revenue,invoice,INV007067,3284.0,Duplicate of INV004289 (2025-03-01)
GT0226,duplicate_revenue,overstated_revenue,invoice,INV007068,1270.08,Duplicate of INV005316 (2026-02-01)
GT0227,duplicate_revenue,overstated_revenue,invoice,INV007069,648.0,Duplicate of INV000544 (2026-04-01)
GT0228,duplicate_revenue,overstated_revenue,invoice,INV007070,1154.67,Duplicate of INV003766 (2026-04-01)
GT0229,duplicate_revenue,overstated_revenue,invoice,INV007071,512.75,Duplicate of INV001322 (2024-10-01)
GT0230,duplicate_revenue,overstated_revenue,invoice,INV007072,5623.5,Duplicate of INV003337 (2025-10-01)
GT0231,duplicate_revenue,overstated_revenue,invoice,INV007073,4261.4,Duplicate of INV001247 (2026-04-01)
GT0232,duplicate_revenue,overstated_revenue,invoice,INV007074,3647.58,Duplicate of INV004380 (2025-08-01)
GT0233,duplicate_revenue,overstated_revenue,invoice,INV007075,13995.83,Duplicate of INV001374 (2026-05-01)
GT0234,duplicate_revenue,overstated_revenue,invoice,INV007076,767.83,Duplicate of INV004986 (2025-12-01)
GT0235,duplicate_revenue,overstated_revenue,invoice,INV007077,481.92,Duplicate of INV003439 (2025-10-01)
GT0236,duplicate_revenue,overstated_revenue,invoice,INV007078,756.58,Duplicate of INV004556 (2026-01-01)
GT0237,duplicate_revenue,overstated_revenue,invoice,INV007079,9565.75,Duplicate of INV001442 (2025-06-01)
GT0238,duplicate_revenue,overstated_revenue,invoice,INV007080,1605.42,Duplicate of INV005406 (2026-05-01)
GT0239,duplicate_revenue,overstated_revenue,invoice,INV007081,1424.67,Duplicate of INV006400 (2025-09-01)
GT0240,duplicate_revenue,overstated_revenue,invoice,INV007082,5707.0,Duplicate of INV002463 (2025-10-01)
GT0241,duplicate_revenue,overstated_revenue,invoice,INV007083,943.58,Duplicate of INV006923 (2025-02-01)
GT0242,duplicate_revenue,overstated_revenue,invoice,INV007084,448.33,Duplicate of INV002489 (2025-07-01)
GT0243,duplicate_revenue,overstated_revenue,invoice,INV007085,1208.25,Duplicate of INV004362 (2025-12-01)
GT0244,duplicate_revenue,overstated_revenue,invoice,INV007086,1060.5,Duplicate of INV002713 (2026-05-01)
GT0245,duplicate_revenue,overstated_revenue,invoice,INV007087,722.33,Duplicate of INV006249 (2025-12-01)
GT0246,duplicate_revenue,overstated_revenue,invoice,INV007088,3536.92,Duplicate of INV000253 (2026-03-01)
GT0247,duplicate_revenue,overstated_revenue,invoice,INV007089,1214.17,Duplicate of INV005481 (2026-04-01)
GT0248,duplicate_revenue,overstated_revenue,invoice,INV007090,4943.58,Duplicate of INV000159 (2025-06-01)
GT0249,duplicate_revenue,overstated_revenue,invoice,INV007091,1404.25,Duplicate of INV003794 (2026-03-01)
GT0250,duplicate_revenue,overstated_revenue,invoice,INV007092,1229.75,Duplicate of INV001223 (2026-04-01)
GT0251,duplicate_revenue,overstated_revenue,invoice,INV007093,24607.67,Duplicate of INV004278 (2025-12-01)
GT0252,duplicate_revenue,overstated_revenue,invoice,INV007094,834.56,Duplicate of INV004207 (2026-01-01)
GT0253,duplicate_revenue,overstated_revenue,invoice,INV007095,1214.17,Duplicate of INV005475 (2025-11-01)
GT0254,duplicate_revenue,overstated_revenue,invoice,INV007096,6467.5,Duplicate of INV004806 (2026-04-01)
GT0255,duplicate_revenue,overstated_revenue,invoice,INV007097,1234.58,Duplicate of INV002817 (2026-03-01)
GT0256,duplicate_revenue,overstated_revenue,invoice,INV007098,1234.5,Duplicate of INV004683 (2026-01-01)
GT0257,duplicate_revenue,overstated_revenue,invoice,INV007099,6284.25,Duplicate of INV001524 (2025-01-01)
GT0258,duplicate_revenue,overstated_revenue,invoice,INV007100,18094.42,Duplicate of INV005324 (2025-10-01)
GT0259,duplicate_revenue,overstated_revenue,invoice,INV007101,4710.17,Duplicate of INV005368 (2026-01-01)
GT0260,duplicate_revenue,overstated_revenue,invoice,INV007102,1434.67,Duplicate of INV003870 (2025-06-01)
GT0261,duplicate_revenue,overstated_revenue,invoice,INV007103,712.67,Duplicate of INV005237 (2025-08-01)
GT0262,duplicate_revenue,overstated_revenue,invoice,INV007104,7174.83,Duplicate of INV002294 (2026-03-01)
GT0263,duplicate_revenue,overstated_revenue,invoice,INV007105,947.92,Duplicate of INV000737 (2025-09-01)
GT0264,duplicate_revenue,overstated_revenue,invoice,INV007106,988.83,Duplicate of INV000623 (2025-06-01)
GT0265,duplicate_revenue,overstated_revenue,invoice,INV007107,1604.25,Duplicate of INV003475 (2025-11-01)
GT0266,duplicate_revenue,overstated_revenue,invoice,INV007108,884.5,Duplicate of INV004471 (2025-10-01)
GT0267,duplicate_revenue,overstated_revenue,invoice,INV007109,1520.92,Duplicate of INV000018 (2026-03-01)
GT0268,nrr_decay,revenue_at_risk,cohort,2024-06,76178.05,Cohort net revenue retention 86%
GT0269,nrr_decay,revenue_at_risk,cohort,2024-07,271760.85,Cohort net revenue retention 73%
GT0270,nrr_decay,revenue_at_risk,cohort,2024-08,183190.35,Cohort net revenue retention 82%
GT0271,nrr_decay,revenue_at_risk,cohort,2024-09,298150.8,Cohort net revenue retention 68%
GT0272,nrr_decay,revenue_at_risk,cohort,2024-10,480867.75,Cohort net revenue retention 63%
GT0273,nrr_decay,revenue_at_risk,cohort,2024-12,284193.95,Cohort net revenue retention 76%
GT0274,nrr_decay,revenue_at_risk,cohort,2025-03,268280.5,Cohort net revenue retention 70%
GT0275,nrr_decay,revenue_at_risk,cohort,2025-05,335015.25,Cohort net revenue retention 80%
