lead_id,account_id,source,created_date,status
L01793,A0149,Event,2025-08-04,Disqualified
L01794,A0443,Inbound,2024-11-23,Open
L01795,A0174,Paid Search,2024-06-04,Open
L01796,A0166,Inbound,2025-01-06,Open
L01797,A0350,Event,2024-06-08,Disqualified
L01798,A0194,Outbound,2025-07-11,Disqualified
L01799,A0482,Event,2024-08-21,Disqualified
L01800,A0283,Event,2025-12-04,Disqualified
L01801,A0112,Outbound,2026-04-12,Open
L01802,A0233,Inbound,2025-05-12,Open
L01803,A0081,Inbound,2025-06-28,Disqualified
L01804,A0214,Outbound,2024-07-20,Disqualified
L01805,A0308,Partner,2026-01-26,Disqualified
L01806,A0421,Paid Search,2026-01-17,Open
L01807,A0462,Event,2025-07-20,Open
L01808,A0487,Paid Search,2025-02-24,Disqualified
L01809,A0154,Outbound,2024-07-14,Disqualified
L01810,A0153,Inbound,2025-12-05,Disqualified
L01811,A0295,Paid Search,2025-01-04,Disqualified
L01812,A0473,Outbound,2025-12-14,Open
L01813,A0114,Partner,2025-06-24,Open
L01814,A0263,Paid Search,2026-03-05,Disqualified
L01815,A0086,Outbound,2025-12-29,Open
L01816,A0211,Referral,2025-09-01,Disqualified
L01817,A0110,Referral,2025-10-28,Disqualified
L01818,A0442,Referral,2025-02-01,Open
L01819,A0079,Partner,2025-12-06,Open
L01820,A0031,Outbound,2025-09-03,Disqualified
L01821,A0240,Outbound,2025-10-14,Open
L01822,A0144,Paid Search,2025-06-27,Open
L01823,A0237,Referral,2024-09-06,Open
L01824,A0006,Outbound,2025-12-02,Open
L01825,A0153,Partner,2024-09-29,Disqualified
L01826,A0112,Inbound,2024-05-29,Open
L01827,A0369,Event,2024-09-17,Disqualified
L01828,A0103,Partner,2025-04-07,Disqualified
L01829,A0433,Referral,2025-12-31,Open
L01830,A0166,Event,2026-03-25,Disqualified
L01831,A0482,Referral,2025-07-15,Disqualified
L01832,A0040,Referral,2024-12-10,Disqualified
L01833,A0131,Event,2025-03-02,Open
L01834,A0348,Event,2024-12-13,Open
L01835,A0112,Referral,2025-05-15,Open
L01836,A0103,Partner,2024-11-12,Disqualified
L01837,A0079,Paid Search,2024-09-16,Open
L01838,A0125,Outbound,2025-02-24,Open
L01839,A0204,Referral,2024-05-20,Open
L01840,A0332,Paid Search,2025-06-30,Disqualified
L01841,A0347,Paid Search,2025-06-10,Disqualified
L01842,A0271,Inbound,2025-11-17,Disqualified
L01843,A0495,Referral,2026-04-28,Disqualified
L01844,A0071,Partner,2025-05-26,Disqualified
L01845,A0480,Inbound,2026-03-01,Open
L01846,A0332,Event,2025-02-17,Open
L01847,A0132,Partner,2025-03-06,Open
L01848,A0160,Inbound,2025-11-01,Disqualified
L01849,A0418,Partner,2024-10-15,Open
L01850,A0280,Partner,2025-07-07,Open
L01851,A0091,Paid Search,2026-05-18,Disqualified
L01852,A0462,Inbound,2024-11-22,Open
L01853,A0498,Referral,2024-12-26,Open
L01854,A0009,Outbound,2025-12-09,Disqualified
L01855,A0108,Partner,2024-12-22,Open
L01856,A0099,Event,2025-07-26,Open
L01857,A0347,Paid Search,2025-07-13,Disqualified
L01858,A0183,Paid Search,2025-07-23,Disqualified
L01859,A0071,Event,2026-01-15,Open
L01860,A0407,Outbound,2024-06-28,Open
L01861,A0321,Outbound,2024-07-20,Disqualified
L01862,A0087,Outbound,2025-12-17,Disqualified
L01863,A0130,Event,2024-12-27,Open
L01864,A0136,Partner,2024-09-12,Open
L01865,A0271,Event,2025-12-17,Disqualified
L01866,A0399,Partner,2024-05-17,Open
L01867,A0359,Partner,2026-03-09,Disqualified
L01868,A0147,Partner,2024-06-29,Open
L01869,A0440,Event,2025-01-21,Disqualified
L01870,A0274,Paid Search,2024-08-13,Disqualified
L01871,A0239,Referral,2025-09-20,Open
L01872,A0131,Inbound,2026-01-06,Disqualified
L01873,A0092,Outbound,2025-05-31,Open
L01874,A0271,Referral,2025-07-26,Open
L01875,A0339,Referral,2025-04-13,Disqualified
L01876,A0466,Outbound,2025-03-21,Disqualified
L01877,A0402,Referral,2026-04-05,Open
L01878,A0198,Referral,2026-04-30,Open
L01879,A0254,Paid Search,2025-01-09,Open
L01880,A0314,Event,2024-07-18,Disqualified
L01881,A0050,Inbound,2024-06-18,Open
L01882,A0229,Referral,2024-12-28,Disqualified
L01883,A0492,Referral,2026-05-31,Disqualified
L01884,A0335,Partner,2024-07-15,Open
L01885,A0025,Paid Search,2025-02-23,Disqualified
L01886,A0399,Partner,2026-01-03,Open
L01887,A0052,Partner,2026-01-23,Open
L01888,A0178,Referral,2026-05-23,Disqualified
L01889,A0383,Event,2024-10-24,Open
L01890,A0453,Partner,2025-01-16,Open
L01891,A0279,Outbound,2024-05-22,Open
L01892,A0145,Inbound,2025-05-20,Open
L01893,A0340,Paid Search,2025-01-22,Disqualified
L01894,A0324,Partner,2024-11-13,Disqualified
L01895,A0371,Inbound,2025-11-04,Disqualified
L01896,A0102,Outbound,2025-03-06,Open
L01897,A0453,Inbound,2025-09-27,Disqualified
L01898,A0250,Referral,2025-04-04,Open
L01899,A0233,Paid Search,2024-05-11,Disqualified
L01900,A0307,Event,2025-10-02,Disqualified
L01901,A0036,Paid Search,2025-03-17,Open
L01902,A0341,Event,2026-01-29,Disqualified
L01903,A0091,Event,2026-03-05,Open
L01904,A0474,Referral,2025-03-21,Open
L01905,A0135,Event,2025-09-22,Open
L01906,A0398,Inbound,2025-05-03,Disqualified
L01907,A0009,Inbound,2025-06-13,Open
L01908,A0042,Paid Search,2024-09-15,Open
L01909,A0185,Paid Search,2024-10-09,Open
L01910,A0143,Inbound,2025-06-25,Open
L01911,A0076,Outbound,2026-03-12,Disqualified
L01912,A0202,Event,2025-08-18,Disqualified
L01913,A0407,Referral,2024-10-24,Disqualified
L01914,A0362,Referral,2024-11-01,Open
L01915,A0189,Event,2025-01-21,Disqualified
L01916,A0014,Paid Search,2025-04-13,Open
L01917,A0103,Inbound,2026-03-02,Disqualified
L01918,A0426,Inbound,2025-12-09,Disqualified
L01919,A0426,Paid Search,2024-10-08,Open
L01920,A0322,Outbound,2024-10-03,Open
L01921,A0415,Paid Search,2025-05-17,Disqualified
L01922,A0256,Partner,2024-08-24,Disqualified
L01923,A0270,Partner,2025-11-08,Open
L01924,A0250,Event,2024-05-09,Open
L01925,A0292,Referral,2025-01-24,Disqualified
L01926,A0030,Outbound,2025-03-09,Disqualified
L01927,A0419,Paid Search,2024-06-13,Disqualified
L01928,A0089,Partner,2025-09-22,Open
L01929,A0263,Outbound,2025-03-18,Disqualified
L01930,A0388,Partner,2026-02-13,Open
L01931,A0473,Event,2025-03-15,Disqualified
L01932,A0060,Event,2024-09-10,Open
L01933,A0330,Inbound,2024-09-22,Disqualified
L01934,A0219,Inbound,2024-07-16,Open
L01935,A0009,Paid Search,2024-06-16,Open
L01936,A0306,Referral,2024-08-24,Open
L01937,A0243,Referral,2025-12-03,Disqualified
L01938,A0351,Inbound,2025-08-26,Disqualified
L01939,A0224,Paid Search,2025-06-21,Disqualified
L01940,A0298,Referral,2025-12-11,Disqualified
L01941,A0049,Inbound,2026-04-16,Open
L01942,A0368,Inbound,2024-12-11,Disqualified
L01943,A0212,Inbound,2026-04-05,Disqualified
L01944,A0354,Inbound,2025-04-22,Disqualified
L01945,A0374,Referral,2024-11-15,Disqualified
L01946,A0095,Inbound,2025-03-26,Disqualified
L01947,A0164,Outbound,2025-01-06,Disqualified
L01948,A0450,Referral,2024-05-02,Disqualified
L01949,A0277,Inbound,2025-07-02,Disqualified
L01950,A0308,Referral,2025-11-30,Disqualified
L01951,A0032,Event,2025-10-29,Disqualified
L01952,A0083,Event,2025-07-21,Disqualified
L01953,A0429,Outbound,2025-11-21,Disqualified
L01954,A0104,Partner,2026-01-15,Disqualified
L01955,A0337,Partner,2024-11-25,Open
L01956,A0242,Partner,2024-07-25,Disqualified
L01957,A0318,Partner,2025-11-07,Disqualified
L01958,A0376,Paid Search,2024-10-29,Open
L01959,A0053,Event,2025-03-09,Disqualified
L01960,A0055,Partner,2024-11-11,Open
L01961,A0253,Inbound,2024-12-18,Disqualified
L01962,A0077,Paid Search,2025-10-03,Disqualified
L01963,A0112,Partner,2025-08-16,Disqualified
L01964,A0365,Inbound,2025-09-01,Open
L01965,A0469,Paid Search,2026-04-18,Open
L01966,A0477,Event,2025-05-30,Open
L01967,A0022,Paid Search,2026-05-11,Open
L01968,A0292,Inbound,2025-11-03,Disqualified
L01969,A0429,Paid Search,2025-01-09,Disqualified
L01970,A0311,Event,2025-07-30,Disqualified
L01971,A0059,Partner,2026-04-12,Open
L01972,A0485,Event,2025-10-29,Disqualified
L01973,A0271,Outbound,2026-03-08,Open
L01974,A0368,Inbound,2026-05-04,Disqualified
L01975,A0076,Event,2025-05-13,Disqualified
L01976,A0411,Referral,2024-10-22,Disqualified
L01977,A0177,Paid Search,2024-09-19,Open
L01978,A0103,Referral,2025-12-29,Disqualified
L01979,A0477,Event,2024-12-15,Disqualified
L01980,A0336,Referral,2024-05-10,Disqualified
L01981,A0370,Partner,2025-12-15,Disqualified
L01982,A0012,Outbound,2025-08-30,Open
L01983,A0309,Event,2025-03-08,Open
L01984,A0219,Referral,2025-09-09,Open
L01985,A0002,Paid Search,2025-08-12,Open
L01986,A0340,Outbound,2025-04-26,Disqualified
L01987,A0426,Outbound,2025-02-07,Open
L01988,A0255,Paid Search,2025-09-29,Disqualified
L01989,A0057,Event,2025-02-20,Disqualified
L01990,A0260,Referral,2024-11-28,Open
L01991,A0291,Paid Search,2024-08-18,Disqualified
L01992,A0147,Referral,2024-05-29,Open
L01993,A0159,Paid Search,2024-10-18,Disqualified
L01994,A0258,Event,2024-05-11,Open
L01995,A0086,Partner,2024-06-02,Open
L01996,A0070,Event,2025-06-11,Open
L01997,A0277,Partner,2024-05-19,Disqualified
L01998,A0090,Referral,2025-01-14,Open
L01999,A0053,Outbound,2025-11-21,Disqualified
L02000,A0287,Outbound,2026-03-13,Disqualified
L02001,A0165,Outbound,2025-11-05,Disqualified
L02002,A0310,Paid Search,2025-01-24,Disqualified
L02003,A0372,Inbound,2025-04-21,Open
L02004,A0433,Inbound,2025-08-01,Disqualified
L02005,A0458,Inbound,2024-12-04,Open
L02006,A0173,Event,2026-03-27,Open
L02007,A0297,Partner,2026-01-01,Open
L02008,A0102,Partner,2025-05-02,Open
L02009,A0049,Outbound,2025-11-30,Open
L02010,A0220,Referral,2025-02-26,Open
L02011,A0285,Referral,2025-09-04,Disqualified
L02012,A0457,Referral,2025-10-26,Open
L02013,A0208,Referral,2024-06-05,Open
L02014,A0316,Outbound,2025-05-17,Disqualified
L02015,A0062,Outbound,2025-02-27,Open
L02016,A0485,Inbound,2025-12-31,Disqualified
L02017,A0197,Outbound,2025-04-17,Disqualified
L02018,A0280,Partner,2025-05-19,Open
L02019,A0470,Event,2024-09-07,Open
L02020,A0456,Referral,2025-07-21,Disqualified
L02021,A0069,Partner,2024-10-30,Open
L02022,A0428,Inbound,2024-05-09,Open
L02023,A0108,Referral,2026-03-07,Open
L02024,A0397,Outbound,2025-03-11,Open
L02025,A0195,Referral,2026-04-02,Disqualified
L02026,A0187,Outbound,2025-07-22,Open
L02027,A0049,Paid Search,2024-12-24,Disqualified
L02028,A0157,Event,2024-07-23,Disqualified
L02029,A0144,Paid Search,2024-12-10,Open
L02030,A0351,Partner,2026-01-01,Open
L02031,A0371,Event,2026-03-06,Open
L02032,A0046,Partner,2026-05-05,Disqualified
L02033,A0119,Paid Search,2024-09-24,Disqualified
L02034,A0232,Inbound,2025-02-02,Disqualified
L02035,A0273,Outbound,2025-04-20,Disqualified
L02036,A0357,Outbound,2025-03-29,Open
L02037,A0293,Outbound,2026-03-29,Disqualified
L02038,A0070,Partner,2024-08-12,Open
L02039,A0489,Outbound,2025-05-13,Disqualified
L02040,A0225,Inbound,2024-06-23,Disqualified
L02041,A0319,Event,2026-01-04,Open
L02042,A0225,Outbound,2025-08-26,Open
L02043,A0184,Outbound,2024-09-22,Open
L02044,A0437,Paid Search,2026-05-20,Open
L02045,A0417,Partner,2024-08-30,Open
L02046,A0151,Paid Search,2025-12-06,Open
L02047,A0130,Partner,2026-01-08,Open
L02048,A0167,Event,2025-10-30,Open
L02049,A0098,Referral,2025-07-06,Open
L02050,A0394,Paid Search,2025-01-01,Disqualified
L02051,A0261,Referral,2024-11-03,Open
L02052,A0019,Event,2025-10-30,Disqualified
L02053,A0407,Referral,2025-04-27,Disqualified
L02054,A0240,Event,2024-05-10,Open
L02055,A0278,Outbound,2026-04-01,Open
L02056,A0091,Event,2025-03-10,Open
L02057,A0416,Outbound,2025-04-01,Disqualified
L02058,A0242,Paid Search,2025-10-07,Open
L02059,A0256,Partner,2025-04-30,Open
L02060,A0240,Outbound,2025-05-26,Open
L02061,A0368,Event,2025-05-23,Disqualified
L02062,A0297,Event,2024-07-06,Disqualified
L02063,A0113,Paid Search,2024-09-17,Disqualified
L02064,A0288,Partner,2026-02-04,Disqualified
L02065,A0131,Partner,2024-06-23,Disqualified
L02066,A0288,Paid Search,2026-04-07,Open
L02067,A0025,Referral,2025-04-14,Open
L02068,A0289,Referral,2024-12-26,Disqualified
L02069,A0342,Event,2024-08-06,Disqualified
L02070,A0271,Event,2025-10-17,Open
L02071,A0144,Referral,2025-06-04,Open
L02072,A0469,Paid Search,2025-03-01,Disqualified
L02073,A0470,Partner,2026-01-20,Disqualified
L02074,A0292,Event,2025-11-26,Disqualified
L02075,A0186,Paid Search,2025-09-15,Open
L02076,A0355,Event,2025-10-15,Open
L02077,A0260,Inbound,2025-12-28,Open
L02078,A0072,Event,2025-12-19,Open
L02079,A0270,Referral,2026-03-10,Disqualified
L02080,A0420,Paid Search,2025-03-03,Disqualified
L02081,A0094,Referral,2025-08-06,Disqualified
L02082,A0232,Partner,2025-12-16,Disqualified
L02083,A0458,Outbound,2025-04-02,Disqualified
L02084,A0395,Paid Search,2024-11-28,Open
L02085,A0381,Inbound,2025-06-05,Disqualified
L02086,A0053,Outbound,2024-12-09,Disqualified
L02087,A0105,Referral,2025-07-19,Disqualified
L02088,A0058,Inbound,2025-01-07,Disqualified
L02089,A0493,Partner,2024-07-21,Open
L02090,A0459,Referral,2024-05-24,Disqualified
L02091,A0309,Partner,2026-05-08,Disqualified
L02092,A0423,Partner,2025-07-30,Open
L02093,A0024,Outbound,2025-11-25,Disqualified
L02094,A0463,Referral,2024-12-13,Disqualified
L02095,A0187,Referral,2026-03-04,Open
L02096,A0253,Paid Search,2026-05-10,Open
L02097,A0375,Paid Search,2026-03-16,Open
L02098,A0064,Event,2024-09-02,Open
L02099,A0121,Referral,2024-05-11,Open
L02100,A0429,Inbound,2025-12-09,Disqualified
L02101,A0154,Referral,2025-03-19,Open
L02102,A0122,Event,2025-12-09,Open
L02103,A0266,Paid Search,2024-08-12,Disqualified
L02104,A0359,Inbound,2025-04-01,Open
L02105,A0068,Outbound,2025-08-16,Open
L02106,A0035,Event,2026-04-14,Disqualified
L02107,A0266,Outbound,2025-06-16,Open
L02108,A0220,Outbound,2025-04-23,Disqualified
L02109,A0300,Referral,2024-12-01,Open
L02110,A0400,Inbound,2024-05-08,Disqualified
L02111,A0273,Partner,2025-07-15,Open
L02112,A0317,Outbound,2026-03-13,Open
L02113,A0326,Partner,2025-05-20,Open
L02114,A0244,Outbound,2025-04-21,Disqualified
L02115,A0058,Event,2025-01-08,Open
L02116,A0340,Inbound,2024-09-15,Disqualified
L02117,A0456,Event,2024-11-03,Open
L02118,A0428,Referral,2025-07-06,Disqualified
L02119,A0326,Event,2025-04-17,Disqualified
L02120,A0148,Referral,2025-05-22,Disqualified
L02121,A0129,Paid Search,2026-03-31,Open
L02122,A0018,Inbound,2026-04-14,Open
L02123,A0475,Referral,2024-11-26,Open
L02124,A0437,Referral,2025-03-03,Open
L02125,A0133,Partner,2024-09-05,Open
L02126,A0335,Referral,2024-09-16,Open
L02127,A0107,Outbound,2025-09-11,Open
L02128,A0212,Partner,2025-10-04,Disqualified
L02129,A0132,Outbound,2025-02-02,Open
L02130,A0265,Referral,2025-12-28,Open
L02131,A0106,Inbound,2025-06-26,Disqualified
L02132,A0023,Event,2025-01-22,Disqualified
L02133,A0431,Referral,2026-01-12,Disqualified
L02134,A0347,Inbound,2024-10-25,Open
L02135,A0269,Partner,2026-01-19,Disqualified
L02136,A0383,Partner,2025-04-25,Open
L02137,A0354,Paid Search,2025-04-02,Disqualified
L02138,A0447,Inbound,2025-09-15,Open
L02139,A0133,Outbound,2026-02-17,Disqualified
L02140,A0404,Partner,2024-08-31,Disqualified
L02141,A0379,Partner,2025-02-02,Disqualified
L02142,A0383,Inbound,2025-03-09,Disqualified
L02143,A0296,Paid Search,2024-07-06,Disqualified
L02144,A0103,Event,2026-02-27,Disqualified
L02145,A0481,Outbound,2024-12-26,Open
L02146,A0142,Event,2024-05-15,Disqualified
L02147,A0048,Paid Search,2026-01-10,Open
L02148,A0457,Partner,2025-04-23,Open
L02149,A0413,Partner,2024-05-24,Open
L02150,A0064,Inbound,2025-01-26,Disqualified
L02151,A0485,Partner,2024-07-09,Disqualified
L02152,A0086,Partner,2024-07-27,Disqualified
L02153,A0363,Event,2025-08-16,Open
L02154,A0135,Outbound,2024-05-21,Open
L02155,A0346,Paid Search,2026-04-22,Open
L02156,A0283,Inbound,2025-05-16,Disqualified
L02157,A0121,Referral,2024-07-17,Open
L02158,A0242,Referral,2024-08-10,Disqualified
L02159,A0462,Inbound,2025-02-08,Disqualified
L02160,A0233,Referral,2026-05-24,Disqualified
L02161,A0076,Event,2025-01-17,Disqualified
L02162,A0288,Outbound,2024-10-29,Open
L02163,A0496,Partner,2024-09-25,Open
L02164,A0007,Paid Search,2026-04-11,Disqualified
L02165,A0107,Event,2024-08-19,Disqualified
L02166,A0311,Inbound,2025-03-09,Open
L02167,A0216,Paid Search,2024-12-07,Open
L02168,A0006,Referral,2025-08-03,Disqualified
L02169,A0085,Partner,2024-10-03,Disqualified
L02170,A0016,Event,2024-12-29,Open
L02171,A0402,Paid Search,2024-07-11,Disqualified
L02172,A0099,Partner,2025-12-19,Open
L02173,A0170,Event,2025-03-17,Open
L02174,A0048,Outbound,2025-04-07,Disqualified
L02175,A0282,Inbound,2025-08-16,Open
L02176,A0231,Outbound,2024-06-05,Disqualified
L02177,A0086,Inbound,2024-11-26,Disqualified
L02178,A0191,Inbound,2025-10-04,Open
L02179,A0038,Event,2024-09-23,Open
L02180,A0013,Paid Search,2025-03-20,Disqualified
L02181,A0355,Outbound,2025-06-22,Disqualified
L02182,A0500,Inbound,2024-10-19,Disqualified
L02183,A0497,Inbound,2024-05-07,Open
L02184,A0154,Event,2024-09-26,Disqualified
L02185,A0380,Outbound,2024-09-12,Open
L02186,A0073,Referral,2024-05-16,Open
L02187,A0091,Partner,2025-02-01,Disqualified
L02188,A0071,Paid Search,2026-03-12,Disqualified
L02189,A0292,Outbound,2025-07-31,Disqualified
L02190,A0238,Outbound,2026-01-22,Open
L02191,A0338,Event,2026-01-31,Open
L02192,A0048,Partner,2025-08-25,Open
L02193,A0326,Referral,2025-03-04,Disqualified
L02194,A0013,Partner,2024-09-15,Open
L02195,A0173,Paid Search,2025-12-20,Disqualified
L02196,A0056,Inbound,2024-08-17,Open
L02197,A0334,Outbound,2025-11-01,Disqualified
L02198,A0421,Outbound,2025-07-15,Disqualified
L02199,A0203,Paid Search,2025-02-17,Disqualified
L02200,A0402,Partner,2025-01-17,Open
L02201,A0214,Partner,2025-10-09,Disqualified
L02202,A0064,Event,2024-06-30,Disqualified
L02203,A0251,Outbound,2025-08-11,Open
L02204,A0256,Outbound,2026-03-05,Disqualified
L02205,A0045,Referral,2025-12-07,Open
L02206,A0146,Partner,2024-09-11,Open
L02207,A0151,Inbound,2025-12-06,Disqualified
L02208,A0383,Partner,2024-11-23,Open
L02209,A0481,Referral,2024-11-19,Disqualified
L02210,A0490,Outbound,2025-01-31,Disqualified
L02211,A0136,Partner,2024-06-10,Disqualified
L02212,A0059,Referral,2025-10-23,Open
L02213,A0138,Outbound,2026-05-02,Disqualified
L02214,A0085,Partner,2024-11-21,Disqualified
L02215,A0246,Partner,2024-09-29,Disqualified
L02216,A0180,Outbound,2024-11-30,Disqualified
L02217,A0001,Inbound,2025-11-13,Disqualified
L02218,A0125,Outbound,2026-05-02,Disqualified
L02219,A0227,Referral,2026-01-17,Open
L02220,A0259,Referral,2025-12-03,Disqualified
L02221,A0061,Inbound,2024-05-03,Open
L02222,A0478,Partner,2025-05-29,Disqualified
L02223,A0371,Inbound,2024-12-27,Open
L02224,A0248,Partner,2026-05-30,Disqualified
L02225,A0337,Partner,2025-12-13,Disqualified
L02226,A0371,Referral,2025-06-02,Open
L02227,A0398,Event,2025-11-08,Disqualified
L02228,A0476,Partner,2025-11-12,Open
L02229,A0500,Event,2024-06-11,Open
L02230,A0461,Paid Search,2025-12-25,Disqualified
L02231,A0343,Outbound,2024-08-30,Disqualified
L02232,A0362,Outbound,2025-07-31,Open
L02233,A0049,Partner,2025-03-22,Open
L02234,A0303,Referral,2026-04-11,Open
L02235,A0251,Paid Search,2025-03-13,Open
L02236,A0010,Referral,2026-03-12,Open
L02237,A0182,Outbound,2024-12-31,Open
L02238,A0206,Event,2025-05-20,Disqualified
L02239,A0304,Outbound,2025-12-17,Disqualified
L02240,A0137,Event,2025-07-27,Open
L02241,A0027,Inbound,2024-09-19,Open
L02242,A0322,Inbound,2024-09-20,Disqualified
L02243,A0270,Inbound,2025-10-02,Open
L02244,A0069,Outbound,2025-08-01,Disqualified
L02245,A0384,Partner,2024-09-30,Disqualified
L02246,A0196,Inbound,2025-04-20,Disqualified
L02247,A0036,Outbound,2025-03-29,Disqualified
L02248,A0234,Paid Search,2025-05-03,Disqualified
L02249,A0097,Outbound,2024-12-14,Open
L02250,A0228,Inbound,2024-07-29,Open
